country,number,item,item_id,shortform,pageid,wikidata_description
Armenia,18,Anahit Tsitsikian,http://www.wikidata.org/entity/Q2567135,wd:Q2567135,22497411,"Armenian violinist, musicologist, teacher"
Armenia,17,Grigor Gurzadyan,http://www.wikidata.org/entity/Q4152350,wd:Q4152350,10789397,Armenian astronomer (1922-2014)
Armenia,17,Gregory Areshian,http://www.wikidata.org/entity/Q4069097,wd:Q4069097,51692665,Armenian-American archeologist and historian
Armenia,16,Armen Darbinyan,http://www.wikidata.org/entity/Q681530,wd:Q681530,8371867,Armenian politician
Azerbaijan,88,Lev Landau,http://www.wikidata.org/entity/Q133267,wd:Q133267,80322,Soviet physicist
Azerbaijan,62,Mstislav Rostropovich,http://www.wikidata.org/entity/Q152043,wd:Q152043,155166,Russian cellist and conductor (1927-2007)
Azerbaijan,51,Uzeyir Hajibeyov,http://www.wikidata.org/entity/Q317397,wd:Q317397,1133332,Azerbaijani composer (1885–1948)
Azerbaijan,41,Lotfi A. Zadeh,http://www.wikidata.org/entity/Q92767,wd:Q92767,201155,Electrical engineer and computer scientist
Iran,41,Lotfi A. Zadeh,http://www.wikidata.org/entity/Q92767,wd:Q92767,201155,Electrical engineer and computer scientist
Azerbaijan,40,Pavel Florensky,http://www.wikidata.org/entity/Q336769,wd:Q336769,2848919,"Russian Orthodox theologian, priest, philosopher, mathematician, physicist, electrical engineer, inventor and Neomartyr"
Azerbaijan,37,Gara Garayev,http://www.wikidata.org/entity/Q580027,wd:Q580027,1285558,Azerbaijani composer (1918-1982)
Azerbaijan,31,Vagit Alekperov,http://www.wikidata.org/entity/Q451455,wd:Q451455,965991,Azerbaijani businessman
Azerbaijan,31,Zecharia Sitchin,http://www.wikidata.org/entity/Q169613,wd:Q169613,137788,American-Israeli author of Azerbaijani origin (1920-2010)
Azerbaijan,30,Musa Manarov,http://www.wikidata.org/entity/Q467732,wd:Q467732,873716,Soviet cosmonaut
Azerbaijan,29,Armen Takhtajan,http://www.wikidata.org/entity/Q348006,wd:Q348006,1167419,Soviet-Armenian botanist (1910-2009)
Azerbaijan,29,Mirza Shafi Vazeh,http://www.wikidata.org/entity/Q973869,wd:Q973869,5024371,Azerbaijani poet
Azerbaijan,25,Kerim Kerimov,http://www.wikidata.org/entity/Q669448,wd:Q669448,30861027,Soviet rocket scientist
Azerbaijan,23,Bulbul,http://www.wikidata.org/entity/Q1131312,wd:Q1131312,3861609,Azerbaijani singer (1897-1961)
Azerbaijan,22,Nikolay Zinin,http://www.wikidata.org/entity/Q520792,wd:Q520792,6600809,Russian chemist (1812-1880)
Azerbaijan,20,Veronika Dudarova,http://www.wikidata.org/entity/Q140612,wd:Q140612,21129901,Russian conductor (1916-2009)
Azerbaijan,19,Larisa Dolina,http://www.wikidata.org/entity/Q2509356,wd:Q2509356,12817356,Russian singer and actor
Azerbaijan,19,Arif Malikov,http://www.wikidata.org/entity/Q447256,wd:Q447256,6361145,Soviet and Azerbaijani composer (1933-2019)
Azerbaijan,19,Franghiz Ali-Zadeh,http://www.wikidata.org/entity/Q288110,wd:Q288110,9343185,Azerbaijani composer
Azerbaijan,18,Mikayil Mushfig,http://www.wikidata.org/entity/Q1776611,wd:Q1776611,9917461,Azerbaijani writer (1908-1938)
Bangladesh,106,Muhammad Yunus,http://www.wikidata.org/entity/Q43969,wd:Q43969,548105,"Bangladeshi banker, economist and Nobel Peace Prize recipient"
Bangladesh,53,Jagadish Chandra Bose,http://www.wikidata.org/entity/Q314267,wd:Q314267,288059,"Indian polymath, physicist, and biologist (1858-1937)"
Bangladesh,38,Meghnad Saha,http://www.wikidata.org/entity/Q377898,wd:Q377898,839078,Indian Astrophysicist
Bangladesh,36,William Beveridge,http://www.wikidata.org/entity/Q335049,wd:Q335049,217675,British economist and social reformer (1879-1963)
Bangladesh,24,Fakhruddin Ahmed,http://www.wikidata.org/entity/Q560060,wd:Q560060,8889444,economist and civil servant
Pakistan,24,Fakhruddin Ahmed,http://www.wikidata.org/entity/Q560060,wd:Q560060,8889444,economist and civil servant
Bangladesh,21,Avijit Roy,http://www.wikidata.org/entity/Q19361202,wd:Q19361202,45516315,"Bangladeshi-American engineer, blogger and activist (1972-2015)"
Bangladesh,19,Prafulla Chandra Ray,http://www.wikidata.org/entity/Q3351086,wd:Q3351086,2325728,"Indian chemist, educationist, poet, historian, industrialist and philanthropist."
Bangladesh,17,Sarat Chandra Das,http://www.wikidata.org/entity/Q2471848,wd:Q2471848,11390286,Indian scholar of Tibetan language and culture
Bangladesh,15,Allauddin Khan,http://www.wikidata.org/entity/Q2837826,wd:Q2837826,2150764,Indian musician
Bangladesh,11,Partha Dasgupta,http://www.wikidata.org/entity/Q965646,wd:Q965646,2075439,British economist
Bangladesh,10,Pannalal Ghosh,http://www.wikidata.org/entity/Q2602611,wd:Q2602611,1322881,Indian bansuri player (1911-1960)
Bangladesh,9,Firdausi Qadri,http://www.wikidata.org/entity/Q16150048,wd:Q16150048,40375600,Bangladeshi scientist
Bangladesh,8,Amal Kumar Raychaudhuri,http://www.wikidata.org/entity/Q3351003,wd:Q3351003,2706013,person (1923-2005)
Bangladesh,8,Muhammed Zafar Iqbal,http://www.wikidata.org/entity/Q285203,wd:Q285203,1420932,Bangladeshi scientist and writer
Bangladesh,8,Fazle Hussain,http://www.wikidata.org/entity/Q5439222,wd:Q5439222,15446588,American physicist
Bangladesh,7,M. A. Wazed Miah,http://www.wikidata.org/entity/Q6712366,wd:Q6712366,22748091,Bangladeshi physicist
Bangladesh,7,Sultana N. Nahar,http://www.wikidata.org/entity/Q13060087,wd:Q13060087,33513332,physicist
Bangladesh,7,Dijen K. Ray-Chaudhuri,http://www.wikidata.org/entity/Q1151429,wd:Q1151429,18064578,Indian mathematician
Bangladesh,7,Richard William Timm,http://www.wikidata.org/entity/Q7329995,wd:Q7329995,2736489,"American Catholic priest, educator, and zoologist"
Bangladesh,7,Dwijen Sharma,http://www.wikidata.org/entity/Q13058281,wd:Q13058281,44133505,Bangladeshi Naturalist (1929-2017)
Barbados,30,Owen Arthur,http://www.wikidata.org/entity/Q356389,wd:Q356389,393735,Barbadian politician (1949-2020)
Barbados,5,William Michael Herbert Greaves,http://www.wikidata.org/entity/Q4502374,wd:Q4502374,2241685,British astronomer
Barbados,4,Lucy Campbell,http://www.wikidata.org/entity/Q66763730,wd:Q66763730,61613131,Applied mathematician and numerical analyst
Barbados,4,Guy Ellcock Pilgrim,http://www.wikidata.org/entity/Q15994693,wd:Q15994693,39548732,British scientist
Barbados,4,Samuel Beckles,http://www.wikidata.org/entity/Q7410892,wd:Q7410892,9529258,British paleontologist (1814-1890)
Barbados,4,Alan Emtage,http://www.wikidata.org/entity/Q4706583,wd:Q4706583,3055698,Inventor of Archie
Barbados,4,Richard Moody,http://www.wikidata.org/entity/Q7327869,wd:Q7327869,7282844,"Lieutenant-Governor, and later Governor, of the Falkland Islands"
Barbados,3,Jim Hendy,http://www.wikidata.org/entity/Q1608974,wd:Q1608974,10162717,"1906-1961, Ice hockey writer, historian, and statistician born in Barbados, British West Indies."
Barbados,3,Sheila Dorothy King,http://www.wikidata.org/entity/Q47538960,wd:Q47538960,56469772,Barbadian-Jamaican microbiologist
Barbados,3,Marion Vernese Williams,http://www.wikidata.org/entity/Q17510998,wd:Q17510998,43135304,Barbadian economist and diplomat
Barbados,3,Courtney Blackman,http://www.wikidata.org/entity/Q5178581,wd:Q5178581,3957477,Barbadian economist (1933-2021)
Barbados,2,Peter Jackson,http://www.wikidata.org/entity/Q7174922,wd:Q7174922,32746998,Chief Scientist and head of R&D at Thomson Reuters
Barbados,2,Cecil Foster,http://www.wikidata.org/entity/Q5056077,wd:Q5056077,262850,Canadian sociologist and writer
Barbados,1,Cardinal Warde,http://www.wikidata.org/entity/Q63149098,wd:Q63149098,60496376,Professor of Electrical Engineering at Massachusetts Institute of Technology
Barbados,1,Ken R. Harewood,http://www.wikidata.org/entity/Q110154896,wd:Q110154896,69522081,American molecular biologist
Barbados,1,Kaye Husbands Fealing,http://www.wikidata.org/entity/Q99574659,wd:Q99574659,65407526,Economist
Belarus,132,Alexander Lukashenko,http://www.wikidata.org/entity/Q2866,wd:Q2866,156589,president of Belarus since 20 July 1994
Belarus,76,Zhores Alferov,http://www.wikidata.org/entity/Q183279,wd:Q183279,42212,Soviet and Russian physicist and academic (1930-2019)
Belarus,76,Lev Vygotsky,http://www.wikidata.org/entity/Q180819,wd:Q180819,95176,Soviet psychologist
Belarus,70,Andrei Gromyko,http://www.wikidata.org/entity/Q184267,wd:Q184267,375567,Soviet diplomat
Belarus,65,Chaim Weizmann,http://www.wikidata.org/entity/Q172183,wd:Q172183,189474,"Zionist leader, 1st president of Israel (1874-1952)"
Israel,65,Chaim Weizmann,http://www.wikidata.org/entity/Q172183,wd:Q172183,189474,"Zionist leader, 1st president of Israel (1874-1952)"
Belarus,63,Simon Kuznets,http://www.wikidata.org/entity/Q192577,wd:Q192577,276820,economist
Belarus,50,Stanisław Moniuszko,http://www.wikidata.org/entity/Q217613,wd:Q217613,2062469,Polish composer
Belarus,44,Otto Schmidt,http://www.wikidata.org/entity/Q167997,wd:Q167997,858928,Russian and Soviet geophysicist and polar explorer (1891-1956)
