country,number,item,item_id,shortform,pageid,wikidata_description
Hungary,47.0,Felix Salten,http://www.wikidata.org/entity/Q163747,wd:Q163747,604230,Austro-Hungarian author and critic in Vienna
Austria,45.0,Otto Preminger,http://www.wikidata.org/entity/Q52997,wd:Q52997,38773,"American director, producer, actor (1905-1986)"
Ukraine,45.0,Otto Preminger,http://www.wikidata.org/entity/Q52997,wd:Q52997,38773,"American director, producer, actor (1905-1986)"
Austria,42.0,Curd Jürgens,http://www.wikidata.org/entity/Q57584,wd:Q57584,309181,German actor
Austria,40.0,Max Reinhardt,http://www.wikidata.org/entity/Q78639,wd:Q78639,57604,"Theatre director, actor (1873–1943)"
Austria,40.0,Josef von Sternberg,http://www.wikidata.org/entity/Q78719,wd:Q78719,690481,Austrian-American film director (1894-1969)
Austria,38.0,Klaus Maria Brandauer,http://www.wikidata.org/entity/Q78533,wd:Q78533,17440,Austrian actor and director
Azerbaijan,40.0,Vladimir Menshov,http://www.wikidata.org/entity/Q726105,wd:Q726105,17288036,Soviet film director
Azerbaijan,21.0,John M. Stahl,http://www.wikidata.org/entity/Q1358863,wd:Q1358863,1880547,American film director and producer (1886-1950)
Azerbaijan,20.0,Rustam Ibrahimbeyov,http://www.wikidata.org/entity/Q1601636,wd:Q1601636,2799933,"Soviet and Azerbaijani writer, screenwriter and film director"
Azerbaijan,20.0,Anar Rzayev,http://www.wikidata.org/entity/Q633750,wd:Q633750,11033219,Azerbaijani writer
Azerbaijan,19.0,Mihran Hakobjan,http://www.wikidata.org/entity/Q18201680,wd:Q18201680,44327007,Armenian sculptor
Azerbaijan,17.0,Anna Melikian,http://www.wikidata.org/entity/Q4289477,wd:Q4289477,20741168,"Russian armenian film director, producer & screenwriter"
Azerbaijan,14.0,Abbas Mirza Sharifzadeh,http://www.wikidata.org/entity/Q2025796,wd:Q2025796,12624410,Azerbaijani actor
Azerbaijan,14.0,Gamar Almaszadeh,http://www.wikidata.org/entity/Q2634861,wd:Q2634861,8786195,Azerbaijani ballerina and ballet instructor (1915-2006)
Azerbaijan,14.0,Huseyngulu Sarabski,http://www.wikidata.org/entity/Q603950,wd:Q603950,11041370,Azerbaijani actor (1879-1945)
Azerbaijan,13.0,Eldar Kuliev,http://www.wikidata.org/entity/Q12839017,wd:Q12839017,67437602,Azerbaijani film director and actor
Azerbaijan,12.0,Amaliya Panahova,http://www.wikidata.org/entity/Q12835738,wd:Q12835738,58222251,Azerbaijani actress and director
