country,number,item,item_id,shortform,pageid,wikidata_description
Andorra,13,Víctor Rodríguez,http://www.wikidata.org/entity/Q452201,wd:Q452201,24890680,Andorran footballer
Andorra,13,Emili García,http://www.wikidata.org/entity/Q950792,wd:Q950792,24890629,Andorran footballer
Andorra,13,Marc Pujol,http://www.wikidata.org/entity/Q982434,wd:Q982434,19793059,Andorran association football player
Andorra,13,Cristian Martínez,http://www.wikidata.org/entity/Q1140313,wd:Q1140313,24891120,Andorran footballer
Andorra,13,Manolo Jiménez,http://www.wikidata.org/entity/Q1373075,wd:Q1373075,15880666,Andorran footballer
Andorra,13,Fernando Silva,http://www.wikidata.org/entity/Q1400642,wd:Q1400642,24891239,Andorran footballer
Andorra,12,Juli Sánchez,http://www.wikidata.org/entity/Q45331,wd:Q45331,24888453,Andorran footballer
Angola,44,William Carvalho,http://www.wikidata.org/entity/Q304416,wd:Q304416,31380290,Portuguese association football player
Angola,44,João Mário,http://www.wikidata.org/entity/Q6298271,wd:Q6298271,34065205,Portuguese association football player
Angola,41,Eduardo mamapinga,http://www.wikidata.org/entity/Q62960177,wd:Q62960177,60433163,French association football player
Angola,30,Manucho,http://www.wikidata.org/entity/Q309890,wd:Q309890,14658265,Angolan association football player
Angola,26,Flávio Amado,http://www.wikidata.org/entity/Q362312,wd:Q362312,5315384,Angolan footballer
Angola,25,Akwá,http://www.wikidata.org/entity/Q424407,wd:Q424407,3840078,Angolan footballer
Angola,24,Bartolomeu Jacinto Quissanga,http://www.wikidata.org/entity/Q4865527,wd:Q4865527,38325248,Angolan footballer
Angola,22,João Ricardo,http://www.wikidata.org/entity/Q533602,wd:Q533602,5172214,Angolan footballer
Angola,21,Zé Kalanga,http://www.wikidata.org/entity/Q247454,wd:Q247454,5185250,Angolan association football player
Angola,21,Mantorras,http://www.wikidata.org/entity/Q464815,wd:Q464815,2323903,Angolan footballer
Angola,21,Mateus Galiano da Costa,http://www.wikidata.org/entity/Q725439,wd:Q725439,5315447,Angolan association football player
Angola,21,Hélder Costa,http://www.wikidata.org/entity/Q5964146,wd:Q5964146,36702660,Portuguese football player
Angola,21,José Águas,http://www.wikidata.org/entity/Q1340083,wd:Q1340083,3057966,Portuguese footballer (1930-2000)
Angola,20,Kali,http://www.wikidata.org/entity/Q508382,wd:Q508382,5172563,Angolan association football player
Angola,20,Djalma Campos,http://www.wikidata.org/entity/Q552823,wd:Q552823,15683569,Angolan footballer
Angola,20,Luís Maimona João,http://www.wikidata.org/entity/Q603442,wd:Q603442,5172368,Angolan footballer
Angola,20,Jamba,http://www.wikidata.org/entity/Q710252,wd:Q710252,5172490,Angolan footballer
Angola,20,Rui Marques,http://www.wikidata.org/entity/Q724232,wd:Q724232,4699089,Angolan footballer
Angola,20,Rui Jordão,http://www.wikidata.org/entity/Q708118,wd:Q708118,2835538,Portuguese footballer (1952-2019)
Angola,19,André Macanga,http://www.wikidata.org/entity/Q521218,wd:Q521218,5181502,Angolan footballer
Antigua and Barbuda,20,Viv Richards,http://www.wikidata.org/entity/Q738016,wd:Q738016,565925,West Indian cricketer
Antigua and Barbuda,15,Mikele Leigertwood,http://www.wikidata.org/entity/Q476470,wd:Q476470,1301899,association football player from Antigua and Barbuda
Antigua and Barbuda,15,Dexter Blackstock,http://www.wikidata.org/entity/Q1207229,wd:Q1207229,1402521,Antigua and Barbuda footballer
Antigua and Barbuda,11,Peter Byers,http://www.wikidata.org/entity/Q1982687,wd:Q1982687,19317007,Antiguan footballer
Antigua and Barbuda,10,Moses Ashikodi,http://www.wikidata.org/entity/Q6915696,wd:Q6915696,2384127,Antigua and Barbuda footballer
Antigua and Barbuda,6,Quinton Griffith,http://www.wikidata.org/entity/Q7272486,wd:Q7272486,31982193,Antigua and Barbuda footballer
Antigua and Barbuda,6,Tamorley Thomas,http://www.wikidata.org/entity/Q7681644,wd:Q7681644,16344159,Antigua and Barbuda footballer
Antigua and Barbuda,6,Keiran Murtagh,http://www.wikidata.org/entity/Q3815120,wd:Q3815120,18789777,English footballer
Antigua and Barbuda,5,Damien Farrell,http://www.wikidata.org/entity/Q1158500,wd:Q1158500,12324952,Antiguan and Barbudan association football player
Antigua and Barbuda,5,Okeem Challenger,http://www.wikidata.org/entity/Q7081908,wd:Q7081908,17590291,footballer
Antigua and Barbuda,5,Ranjae Christian,http://www.wikidata.org/entity/Q7293091,wd:Q7293091,29537811,Antigua and Barbuda footballer
Antigua and Barbuda,5,Gayson Gregory,http://www.wikidata.org/entity/Q3759056,wd:Q3759056,12324620,footballer
Antigua and Barbuda,4,George Dublin,http://www.wikidata.org/entity/Q4118222,wd:Q4118222,17583298,Antigua and Barbuda footballer
Antigua and Barbuda,4,Derrick Edwards,http://www.wikidata.org/entity/Q5263007,wd:Q5263007,17591673,Antigua and Barbuda footballer
Antigua and Barbuda,4,Molvin James,http://www.wikidata.org/entity/Q6896924,wd:Q6896924,31938115,Antigua and Barbuda association football player
Antigua and Barbuda,4,Randolph Burton,http://www.wikidata.org/entity/Q7291794,wd:Q7291794,32005747,Antigua and Barbuda footballer
