,country,number,item,item_id,shortform,pageid,wikidata_description
732,Mongolia,182.0,Genghis Khan,http://www.wikidata.org/entity/Q720,wd:Q720,17414699,founder and first khan of the Mongol Empire
733,Mongolia,70.0,Batu Khan,http://www.wikidata.org/entity/Q175138,wd:Q175138,188698,Khan of the Golden Horde
734,Mongolia,52.0,jokal,http://www.wikidata.org/entity/Q186581,wd:Q186581,745324,"Military leader, eldest son of Genghis Khan"
735,Mongolia,40.0,Berke,http://www.wikidata.org/entity/Q314056,wd:Q314056,1710466,Khan of the Golden Horde
736,Mongolia,39.0,'bras spungs khri pa,http://www.wikidata.org/entity/Q25255,wd:Q25255,1725436,4th Dalai Lama of Tibet (1589-1616)
737,Mongolia,39.0,Börte,http://www.wikidata.org/entity/Q234805,wd:Q234805,489477,First wife of Genghis Khan
738,Mongolia,36.0,Ghazan,http://www.wikidata.org/entity/Q334496,wd:Q334496,1982914,Ruler of the Mongol Empire's Ilkhanate division (1271-1304) (r. 1295-1304)
739,Mongolia,33.0,Nogai Khan,http://www.wikidata.org/entity/Q379723,wd:Q379723,1570919,General and de facto ruler of the Golden Horde
740,Mongolia,32.0,Arghun,http://www.wikidata.org/entity/Q220099,wd:Q220099,1528104,Il-Khan emperor
741,Mongolia,30.0,Jebe,http://www.wikidata.org/entity/Q1346632,wd:Q1346632,1258581,general serving under Genghis Khan
742,Mongolia,26.0,Kaidu,http://www.wikidata.org/entity/Q558670,wd:Q558670,1515250,Grandson of Mongol Khagan Ogedei Khan and leader of the House of Ögedei (c.1230-1301)
743,Mongolia,26.0,Ong Khan,http://www.wikidata.org/entity/Q855467,wd:Q855467,1671834,Kerait ruler
744,Mongolia,25.0,Jamukha,http://www.wikidata.org/entity/Q334518,wd:Q334518,1998565,Mongol Khan
745,Mongolia,25.0,Baydu,http://www.wikidata.org/entity/Q448033,wd:Q448033,1983439,Il-Khan emperor
746,Mongolia,25.0,Gaykhatu,http://www.wikidata.org/entity/Q470322,wd:Q470322,1983390,Il-Khan emperor
747,Mongolia,23.0,Altan Khan,http://www.wikidata.org/entity/Q434393,wd:Q434393,556448,leader of the Tümed Mongols
748,Mongolia,22.0,Hoelun,http://www.wikidata.org/entity/Q378676,wd:Q378676,1420929,Mother of genghis Khan
749,Mongolia,22.0,Tarmashirin,http://www.wikidata.org/entity/Q685545,wd:Q685545,5863993,was the king of Chughtai Khanate
750,Mongolia,21.0,Baiju,http://www.wikidata.org/entity/Q561440,wd:Q561440,739297,Mongol general
751,Montenegro,38.0,Stefan Nemanja,http://www.wikidata.org/entity/Q298612,wd:Q298612,276533,"Grand Prince of Serbia, founder of the Nemanjić dynasty"
752,Montenegro,22.0,Hersekzade Ahmed Pasha,http://www.wikidata.org/entity/Q1312312,wd:Q1312312,23191296,pasha (1459-1517)
753,Morocco,139.0,Ibn Battuta,http://www.wikidata.org/entity/Q7331,wd:Q7331,15229,14th century Muslim Moroccan scholar and explorer
754,Morocco,43.0,Leo Africanus,http://www.wikidata.org/entity/Q332790,wd:Q332790,280973,Andalusian author
755,Morocco,35.0,Mawlay Ismaʿil,http://www.wikidata.org/entity/Q276938,wd:Q276938,147402,second ruler of the Moroccan Alaouite dynasty
756,Morocco,29.0,Ahmad al-Mansur,http://www.wikidata.org/entity/Q400911,wd:Q400911,2456201,Moroccan Sultan of the Saadi dynasty (1549-1603) (r.1578-1603)
757,Morocco,28.0,Abu Yusuf Yaqub al-Mansur,http://www.wikidata.org/entity/Q455739,wd:Q455739,1680277,Caliph of the Berber Almohad empire (1160-1199)
758,Morocco,28.0,Idris I of Morocco,http://www.wikidata.org/entity/Q438601,wd:Q438601,738376,Founder of the Idrisid dynasty (743-791)
759,Morocco,25.0,Muhammad Ibn Tumart,http://www.wikidata.org/entity/Q455925,wd:Q455925,1857881,Founder of the Almohad empire
760,Morocco,23.0,Nur ad-Din al-Bitruji,http://www.wikidata.org/entity/Q470795,wd:Q470795,2848164,astronomer
761,Morocco,22.0,Al-Rashid of Morocco,http://www.wikidata.org/entity/Q303729,wd:Q303729,3606857,Sultan of Morocco (1631-1672)
762,Morocco,22.0,Abu Yaqub Yusuf,http://www.wikidata.org/entity/Q335489,wd:Q335489,30864732,Almohad caliph (1138-1184)
763,Morocco,21.0,ʿAbd Allah Ibn Yasin,http://www.wikidata.org/entity/Q552693,wd:Q552693,2166883,"Theologian, founder of Almoravid movement"
764,Myanmar,28.0,Bayinnaung,http://www.wikidata.org/entity/Q470984,wd:Q470984,4599344,King of Burma
765,Myanmar,26.0,Alaungpaya,http://www.wikidata.org/entity/Q470978,wd:Q470978,1417207,King of Burma
766,Myanmar,24.0,Anawrahta,http://www.wikidata.org/entity/Q45241,wd:Q45241,204274,founder of the Pagan Empire
767,Nepal,241.0,Gautama Buddha,http://www.wikidata.org/entity/Q9441,wd:Q9441,3395,"Indian philosopher, reformer and founder of Buddhism"
768,Nepal,40.0,Queen Maya,http://www.wikidata.org/entity/Q877831,wd:Q877831,1524237,Mother of Buddha
769,Nepal,35.0,Prithvi Narayan Shah,http://www.wikidata.org/entity/Q574450,wd:Q574450,313142,King of Nepal
770,Nepal,23.0,Araniko,http://www.wikidata.org/entity/Q626019,wd:Q626019,1340629,Nepalese artist and architect (c.1244-c.1306)
771,Netherlands,181.0,Rembrandt,http://www.wikidata.org/entity/Q5598,wd:Q5598,4254144,Dutch painter and etcher (1606-1669)
772,Netherlands,161.0,Benedictus de Spinoza,http://www.wikidata.org/entity/Q35802,wd:Q35802,3408,17th century Dutch Sephardi Rationalist philosopher
773,Netherlands,143.0,Erasmus,http://www.wikidata.org/entity/Q43499,wd:Q43499,10152,"Dutch Renaissance humanist, Catholic priest, and theologian"
774,Netherlands,108.0,Christiaan Huygens,http://www.wikidata.org/entity/Q39599,wd:Q39599,42127,Dutch mathematician and physicist (1629–1695)
775,Netherlands,105.0,Johannes Vermeer,http://www.wikidata.org/entity/Q41264,wd:Q41264,43311,Dutch painter (1632-1675)
776,Netherlands,98.0,Abel Tasman,http://www.wikidata.org/entity/Q42188,wd:Q42188,1988,"Dutch seafarer, explorer and merchant"
777,Netherlands,95.0,Antoni van Leeuwenhoek,http://www.wikidata.org/entity/Q43522,wd:Q43522,42001,Dutch tradesman and scientist (1632-1723)
778,Netherlands,88.0,Pieter Brueghel the Elder,http://www.wikidata.org/entity/Q43270,wd:Q43270,64384,Flemish painter (1526–1569)
779,Netherlands,87.0,Hugo Grotius,http://www.wikidata.org/entity/Q154959,wd:Q154959,66612,Dutch jurist and scholar (1583-1645)
780,Netherlands,85.0,William III of England,http://www.wikidata.org/entity/Q129987,wd:Q129987,47387,"William of Orange; King of England, Scotland and Ireland (1650–1702)"
781,Netherlands,84.0,Hieronymus Bosch,http://www.wikidata.org/entity/Q130531,wd:Q130531,45732,Dutch painter (c.1450-1516)
782,Netherlands,81.0,Daniel Bernoulli,http://www.wikidata.org/entity/Q122366,wd:Q122366,46784,Swiss mathematician (1700-1782)
783,Switzerland,81.0,Daniel Bernoulli,http://www.wikidata.org/entity/Q122366,wd:Q122366,46784,Swiss mathematician (1700-1782)
784,Netherlands,80.0,Adrian VI,http://www.wikidata.org/entity/Q57087,wd:Q57087,23831,pope of the Catholic Church from 1522 to 1523
785,Netherlands,74.0,Willem Barents,http://www.wikidata.org/entity/Q133060,wd:Q133060,60041,"Dutch navigator, cartographer, and Arctic explorer"
786,Netherlands,65.0,Isabelle de Charrière,http://www.wikidata.org/entity/Q123386,wd:Q123386,1463135,Dutch French-language writer and composer
787,Switzerland,65.0,Isabelle de Charrière,http://www.wikidata.org/entity/Q123386,wd:Q123386,1463135,Dutch French-language writer and composer
788,Netherlands,56.0,"Henry VI, Holy Roman Emperor",http://www.wikidata.org/entity/Q150953,wd:Q150953,27485318,German noble
789,Netherlands,50.0,Jan Steen,http://www.wikidata.org/entity/Q205863,wd:Q205863,227132,painter from the Northern Netherlands (1626-1679)
790,Netherlands,45.0,Sophia of Hanover,http://www.wikidata.org/entity/Q57224,wd:Q57224,27773,"Princess of the Palatinate, Electress of Hanover, heir presumptive and ancestor of British monarchs following the Act of Settlement 1701"
791,Niger,21.0,Sonni Ali,http://www.wikidata.org/entity/Q945436,wd:Q945436,1223981,King of the Songhai Empire
792,North Korea,44.0,Taejo of Joseon,http://www.wikidata.org/entity/Q378483,wd:Q378483,411354,the first king of Joseon Dynasty in Korean history
793,North Korea,39.0,Taejo of Goryeo,http://www.wikidata.org/entity/Q334312,wd:Q334312,2219742,founder of the Goryeo Dynasty (877-943)
794,North Korea,35.0,Taejong of Joseon,http://www.wikidata.org/entity/Q14304,wd:Q14304,498797,3rd King of Joseon Dynasty in Korea
795,North Korea,30.0,Hwang Jini,http://www.wikidata.org/entity/Q464510,wd:Q464510,3746941,"Korean gisaeng, poet, dancer and philosopher (1506-1544)"
796,North Korea,30.0,Jeongjong of Joseon,http://www.wikidata.org/entity/Q485556,wd:Q485556,3120849,2nd King of Joseon Dynasty in Korean history
797,North Korea,29.0,Gwangjong of Goryeo,http://www.wikidata.org/entity/Q469387,wd:Q469387,2450128,Goryeo ruler (925-975)
798,North Korea,24.0,Gongmin,http://www.wikidata.org/entity/Q494074,wd:Q494074,451952,the king of the Goryeo dynasty of Korea
799,North Korea,24.0,Injo of Joseon,http://www.wikidata.org/entity/Q484453,wd:Q484453,2251878,16th King of Joseon Dynaty in Korean history (1595-1649)
800,North Korea,21.0,U of Goryeo,http://www.wikidata.org/entity/Q302096,wd:Q302096,3343485,Ruler of Goryeo
801,North Macedonia,106.0,Justinian I,http://www.wikidata.org/entity/Q41866,wd:Q41866,16209,Eastern Roman Emperor who ruled from 527 to 565 (482-565)
802,North Macedonia,56.0,Justin I,http://www.wikidata.org/entity/Q183445,wd:Q183445,47969,Emperor of the Byzantine Empire from 518 to 527 (450-527)
803,North Macedonia,35.0,Theodahad,http://www.wikidata.org/entity/Q312601,wd:Q312601,206263,king of the Ostrogoths
804,North Macedonia,33.0,Stobaeus,http://www.wikidata.org/entity/Q444079,wd:Q444079,78402,5th cent. Greek anthologist
805,North Macedonia,30.0,Köprülü Fazıl Ahmed Pasha,http://www.wikidata.org/entity/Q510679,wd:Q510679,752630,Grand vizier (1635-1676)
806,North Macedonia,25.0,Konstantin Tih,http://www.wikidata.org/entity/Q462917,wd:Q462917,2301361,Bulgarian ruler
807,Norway,62.0,Erik the Red,http://www.wikidata.org/entity/Q172345,wd:Q172345,85836,explorer and founder of the first viking settlement in Greenland
808,Norway,52.0,Harald III of Norway,http://www.wikidata.org/entity/Q203647,wd:Q203647,66054,King of Norway from 1046 to 1066
809,Norway,51.0,Rollo,http://www.wikidata.org/entity/Q273773,wd:Q273773,42518,Viking who became the first ruler of Normandy
810,Norway,48.0,Christian III of Denmark,http://www.wikidata.org/entity/Q154998,wd:Q154998,150871,King of Denmark and Norway
811,Norway,48.0,Harald Fairhair,http://www.wikidata.org/entity/Q206123,wd:Q206123,56251,King of Norway
812,Norway,48.0,"Margaret, Maid of Norway",http://www.wikidata.org/entity/Q229159,wd:Q229159,39843,Queen of Scotland
813,Norway,47.0,Olaf II of Norway,http://www.wikidata.org/entity/Q208331,wd:Q208331,150695,king of Norway
814,Norway,45.0,Frederick I of Denmark,http://www.wikidata.org/entity/Q157789,wd:Q157789,174710,King of Denmark and Norway
815,Norway,45.0,Ingólfr Arnarson,http://www.wikidata.org/entity/Q209138,wd:Q209138,454891,Viking settler of Iceland
816,Norway,43.0,Christian V of Denmark,http://www.wikidata.org/entity/Q157793,wd:Q157793,150883,King of Denmark and Norway (1646-1699)
817,Norway,43.0,Eric Bloodaxe,http://www.wikidata.org/entity/Q213791,wd:Q213791,66145,10th-century Norwegian ruler
818,Norway,41.0,Olaf I of Norway,http://www.wikidata.org/entity/Q213801,wd:Q213801,66278,King of Norway
819,Norway,40.0,Magnus the Good,http://www.wikidata.org/entity/Q310999,wd:Q310999,66279,King of Norway and Denmark
820,Norway,40.0,Haakon IV of Norway,http://www.wikidata.org/entity/Q316039,wd:Q316039,150780,King of Norway
821,Pakistan,149.0,Akbar,http://www.wikidata.org/entity/Q8597,wd:Q8597,18945005,3rd Mughal Emperor (1542-1605)
822,Pakistan,121.0,Chanakya,http://www.wikidata.org/entity/Q9045,wd:Q9045,481604,Ancient Indian statesman and philosopher
823,Pakistan,100.0,Guru Nanak,http://www.wikidata.org/entity/Q83322,wd:Q83322,23427012,founder of Sikhism
824,Pakistan,91.0,Shah Jahan,http://www.wikidata.org/entity/Q83672,wd:Q83672,28752,17th century Mughal Emperor
825,Pakistan,46.0,King Porus,http://www.wikidata.org/entity/Q28935,wd:Q28935,82975,King of Paurava
826,Pakistan,43.0,Kanishka,http://www.wikidata.org/entity/Q312544,wd:Q312544,250887,1st century CE Emperor of the Kushan dynasty
827,Pakistan,43.0,Kumārajīva,http://www.wikidata.org/entity/Q335293,wd:Q335293,201275,Kuchan Buddist monk and translator (344-413)
828,Pakistan,41.0,Vasubandhu,http://www.wikidata.org/entity/Q316343,wd:Q316343,304972,4th/5th century Indian Buddhist monk
829,Pakistan,38.0,Muhammad bin Tughluq,http://www.wikidata.org/entity/Q381830,wd:Q381830,1585726,18th Sultan of the Delhi Sultanate and 2nd from the Tughluq dynasty
830,Pakistan,34.0,Guru Ram Das,http://www.wikidata.org/entity/Q335353,wd:Q335353,14849730,The fourth Guru of Sikhism
831,Pakistan,33.0,Asanga,http://www.wikidata.org/entity/Q379905,wd:Q379905,60342,4th century Indian Mahayana Buddhist scholar
832,Pakistan,31.0,Abhinavagupta,http://www.wikidata.org/entity/Q320619,wd:Q320619,1241813,Indian philosopher and writer
833,Pakistan,30.0,Alamgir II,http://www.wikidata.org/entity/Q732026,wd:Q732026,1271206,14th Mughal Emperor
834,Pakistan,28.0,Khushal Khan Khattak,http://www.wikidata.org/entity/Q83794,wd:Q83794,613666,Afghan poet
835,Pakistan,21.0,the dauntless,http://www.wikidata.org/entity/Q203060,wd:Q203060,1637909,Indian Buddhist Mahasiddha
836,Pakistan,21.0,Hamida Banu Begum,http://www.wikidata.org/entity/Q3299940,wd:Q3299940,23787346,Mughal Empress
837,Pakistan,21.0,Farid-ud-din Ganj Shakar,http://www.wikidata.org/entity/Q3244622,wd:Q3244622,2270393,"12th-century Punjabi Sunni Muslim preacher and mystic, also known as Baba Farid"
838,State of Palestine,306.0,Jesus,http://www.wikidata.org/entity/Q302,wd:Q302,1095706,"Jewish preacher and religious leader, central figure of Christianity"
839,State of Palestine,114.0,David,http://www.wikidata.org/entity/Q41370,wd:Q41370,8551,king of Israel and Judah
840,State of Palestine,65.0,Saint Anne,http://www.wikidata.org/entity/Q164294,wd:Q164294,143102,mother of Virgin Mary in Christian and Islamic traditions; unnamed in the New Testament or Quran
841,State of Palestine,65.0,AShafi‘i,http://www.wikidata.org/entity/Q294281,wd:Q294281,419058,founder of Sunni Shafi‘i madhhab
842,State of Palestine,64.0,Justin Martyr,http://www.wikidata.org/entity/Q185117,wd:Q185117,16403,early Christian martyr
843,State of Palestine,60.0,Jeremiah,http://www.wikidata.org/entity/Q158825,wd:Q158825,75143,Biblical prophet
844,State of Palestine,56.0,San Zacarías,http://www.wikidata.org/entity/Q139464,wd:Q139464,68849,"figure in the Bible, priest, prophet in Islam, the husband of Elizabeth"
845,State of Palestine,50.0,Elizabeth,http://www.wikidata.org/entity/Q235849,wd:Q235849,650896,"Mother of John the Baptist and the wife of Zacharias/Zachary, according to the Gospel of Luke"
846,State of Palestine,49.0,Absalom,http://www.wikidata.org/entity/Q205372,wd:Q205372,1438,biblical character; third son of David
847,State of Palestine,35.0,Isabella I of Jerusalem,http://www.wikidata.org/entity/Q235629,wd:Q235629,357760,Queen of Jerusalem
848,State of Palestine,29.0,Amnon,http://www.wikidata.org/entity/Q361636,wd:Q361636,3065,"biblical character, son of King David"
849,State of Palestine,29.0,Mary of Bethany,http://www.wikidata.org/entity/Q239058,wd:Q239058,20788,"figure described in the Gospel of John; sister of Lazarus and Martha, living in the village of Bethany near Jerusalem; traditionally identified with Mary Magdalene"
850,State of Palestine,28.0,Adonijah,http://www.wikidata.org/entity/Q360378,wd:Q360378,68583,biblical character
851,State of Palestine,23.0,Hilarion,http://www.wikidata.org/entity/Q468685,wd:Q468685,935306,anchorite who spent most of his life in the desert
852,Paraguay,23.0,Fulgencio Yegros,http://www.wikidata.org/entity/Q37679,wd:Q37679,2242534,President of Paraguay (1780-1821)
853,Peru,48.0,Rose of Lima,http://www.wikidata.org/entity/Q244383,wd:Q244383,355422,Peruvian colonist and Dominican saint
854,Peru,46.0,Túpac Amaru II,http://www.wikidata.org/entity/Q315937,wd:Q315937,704340,leader of a large Andean uprising against the Spanish in Peru (1738-1781)
855,Peru,45.0,Inca Garcilaso de la Vega,http://www.wikidata.org/entity/Q334711,wd:Q334711,1263827,Spanish chronicler (1539-1616)
856,Peru,40.0,Pachacútec,http://www.wikidata.org/entity/Q213758,wd:Q213758,452452,Incan Emperor
857,Peru,37.0,San Martín de Porres,http://www.wikidata.org/entity/Q313293,wd:Q313293,474861,Dominican lay brother and saint
858,Peru,35.0,Huascar,http://www.wikidata.org/entity/Q213749,wd:Q213749,446029,Sapa Inca of the Inca empire from 1527 to 1532 AD
859,Peru,31.0,Manco Inca Yupanqui,http://www.wikidata.org/entity/Q332049,wd:Q332049,1247169,Inca emperor
860,Peru,31.0,Túpac Inca Yupanqui,http://www.wikidata.org/entity/Q311415,wd:Q311415,1260928,tenth Sapa Inca
861,Peru,28.0,Sinchi Roca,http://www.wikidata.org/entity/Q165971,wd:Q165971,893950,second Sapa Inca of the Kingdom of Cusco
862,Peru,27.0,Mayta Cápac,http://www.wikidata.org/entity/Q165987,wd:Q165987,2742925,fourth Sapa Inca of the Kingdom of Cuzco
863,Peru,27.0,Yáhuar Huácac,http://www.wikidata.org/entity/Q377927,wd:Q377927,2743480,Inca emperor
864,Peru,27.0,Inca Roca,http://www.wikidata.org/entity/Q377942,wd:Q377942,2743161,Inca emperor
865,Peru,26.0,Lloque Yupanqui,http://www.wikidata.org/entity/Q165928,wd:Q165928,2742802,third Sapa Inca of the Kingdom of Cuzco
866,Peru,25.0,Túpac Huallpa,http://www.wikidata.org/entity/Q381846,wd:Q381846,1627672,Puppet Inca Emperor
867,Peru,24.0,Cápac Yupanqui,http://www.wikidata.org/entity/Q166029,wd:Q166029,2743031,fifth Sapa Inca of the Kingdom of Cusco
868,Peru,23.0,Titu Cusi,http://www.wikidata.org/entity/Q381752,wd:Q381752,454149,Inca emperor
869,Peru,23.0,Tumare poto,http://www.wikidata.org/entity/Q467934,wd:Q467934,3675835,Inca emperor
870,Philippines,44.0,Lapulapu,http://www.wikidata.org/entity/Q216275,wd:Q216275,302170,"ruler of Mactan, Philippines (1491–1542)"
871,Philippines,25.0,Lorenzo Ruiz,http://www.wikidata.org/entity/Q369793,wd:Q369793,355620,Filipino saint
872,Poland,190.0,Nicolaus Copernicus,http://www.wikidata.org/entity/Q619,wd:Q619,323592,"Renaissance-era mathematician, astronomer, and clergyman who formulated the heliocentric model of the Universe"
873,Poland,138.0,Catherine II of Russia,http://www.wikidata.org/entity/Q36450,wd:Q36450,44240,Empress of Russia (1729-1796)
874,Poland,75.0,Daniel Gabriel Fahrenheit,http://www.wikidata.org/entity/Q57073,wd:Q57073,8663,German-Polish physicist and engineer (1686-1736)
875,Poland,64.0,Bolesław I the Brave,http://www.wikidata.org/entity/Q53436,wd:Q53436,38999,"King of Poland, Duke of Bohemia (967-1025)"
876,Poland,61.0,Johannes Hevelius,http://www.wikidata.org/entity/Q57963,wd:Q57963,220784,astronomer
877,Poland,57.0,Christian Wolff,http://www.wikidata.org/entity/Q76510,wd:Q76510,204122,German philosopher (1679-1754)
878,Poland,57.0,Jakob Böhme,http://www.wikidata.org/entity/Q77017,wd:Q77017,458312,German Christian mystic and theologian
879,Poland,56.0,Casimir III the Great,http://www.wikidata.org/entity/Q53457,wd:Q53457,7362,King of Poland (1310-1370)
880,Poland,52.0,Władysław IV Vasa,http://www.wikidata.org/entity/Q54054,wd:Q54054,207239,King of Poland
881,Poland,51.0,Sigismund I the Old,http://www.wikidata.org/entity/Q54056,wd:Q54056,42583,King of Poland and Grand Duke of Lithuania
882,Poland,51.0,Władysław III of Poland,http://www.wikidata.org/entity/Q54053,wd:Q54053,42584,King of Poland and Hungary (1424-1444)
883,Poland,51.0,Sigismund II Augustus,http://www.wikidata.org/entity/Q54058,wd:Q54058,39824,King of Poland and Grand Duke of Lithuania
884,Poland,48.0,John II Casimir Vasa,http://www.wikidata.org/entity/Q53452,wd:Q53452,207244,King of Poland (1648–1668)
885,Poland,47.0,Władysław I the Elbow-high,http://www.wikidata.org/entity/Q54048,wd:Q54048,92302,King of Poland (1260-1333)
886,Poland,46.0,Georg Forster,http://www.wikidata.org/entity/Q58062,wd:Q58062,43667,"German naturalist, ethnologist, travel writer, journalist, and revolutionary (1754-1794)"
887,Poland,46.0,Angelus Silesius,http://www.wikidata.org/entity/Q60469,wd:Q60469,1103007,German writer
888,Poland,45.0,Casimir IV Jagiellon,http://www.wikidata.org/entity/Q53459,wd:Q53459,39064,King of Poland and Grand Duke of Lithuania
889,Portugal,168.0,Ferdinand Magellan,http://www.wikidata.org/entity/Q1496,wd:Q1496,19914843,Portuguese explorer in the service of Spain
890,Portugal,160.0,Vasco da Gama,http://www.wikidata.org/entity/Q7328,wd:Q7328,45080,Portuguese explorer
891,Portugal,103.0,Luís de Camões,http://www.wikidata.org/entity/Q590,wd:Q590,77382,Portuguese poet
892,Portugal,81.0,Damasus I,http://www.wikidata.org/entity/Q130997,wd:Q130997,23851,pope
893,Portugal,75.0,Anthony of Padua,http://www.wikidata.org/entity/Q167477,wd:Q167477,86895,13th century Franciscan friar and Doctor of the Church
894,Portugal,74.0,Pedro Álvares Cabral,http://www.wikidata.org/entity/Q174432,wd:Q174432,246843,Portuguese explorer
895,Portugal,74.0,Philip IV of Spain,http://www.wikidata.org/entity/Q691402,wd:Q691402,148796,King of Spain and Portugal (1605-1665)
896,Portugal,73.0,Bartolomeu Dias,http://www.wikidata.org/entity/Q130377,wd:Q130377,45592,Portuguese explorer
897,Portugal,67.0,John XXI,http://www.wikidata.org/entity/Q172916,wd:Q172916,23830,pope (1276-1277)
898,Portugal,64.0,Afonso I of Portugal,http://www.wikidata.org/entity/Q587697,wd:Q587697,1657,First King of Portugal
899,Portugal,62.0,Henry the Navigator,http://www.wikidata.org/entity/Q182897,wd:Q182897,14092,Portuguese prince patron of voyages of exploration (1394-1460)
900,Portugal,56.0,Afonso de Albuquerque de Portugal,http://www.wikidata.org/entity/Q204397,wd:Q204397,1576,Portuguese general and nobleman y valiente
901,Portugal,54.0,Anne of Austria,http://www.wikidata.org/entity/Q151209,wd:Q151209,80395,"Queen, consort of Louis XIII, King of France"
902,Portugal,52.0,John I of Portugal,http://www.wikidata.org/entity/Q201575,wd:Q201575,153575,King of Portugal (1358-1433)
903,Portugal,51.0,Manuel I of Portugal,http://www.wikidata.org/entity/Q191231,wd:Q191231,144835,king of Portugal
904,Portugal,51.0,John II of Portugal,http://www.wikidata.org/entity/Q217637,wd:Q217637,147145,Portuguese king
905,Portugal,49.0,John III of Portugal,http://www.wikidata.org/entity/Q216789,wd:Q216789,147123,Portuguese monarch (1502-1557)
906,Portugal,49.0,Sebastian of Portugal,http://www.wikidata.org/entity/Q272899,wd:Q272899,253968,King of Portugal (1554-1578)
907,Portugal,49.0,John IV of Portugal,http://www.wikidata.org/entity/Q1060796,wd:Q1060796,153576,King of Portugal
908,Portugal,49.0,Maria I of Portugal,http://www.wikidata.org/entity/Q773874,wd:Q773874,254379,Portuguese monarch
909,Romania,83.0,Vlad III,http://www.wikidata.org/entity/Q43715,wd:Q43715,716868,Prince of Wallachia
910,Romania,74.0,Alaric I,http://www.wikidata.org/entity/Q102371,wd:Q102371,1570,King of the Visigoths
911,Romania,66.0,Matthias Corvinus,http://www.wikidata.org/entity/Q188634,wd:Q188634,272105,"King of Hungary and Bohemia, Duke of Austria (1443-1490)"
912,Romania,55.0,Stephen Báthory,http://www.wikidata.org/entity/Q54030,wd:Q54030,28407,King of Poland and Grand Duke of Lithuania (1576–1586)
913,Romania,50.0,Stephen III of Moldavia,http://www.wikidata.org/entity/Q218134,wd:Q218134,264208,Prince of Moldavia from 1457 to 1504
914,Romania,45.0,Dimitrie Cantemir,http://www.wikidata.org/entity/Q159933,wd:Q159933,183081,Prince of Moldavia
915,Romania,43.0,John Hunyadi,http://www.wikidata.org/entity/Q242688,wd:Q242688,285013,"Regent-Governor of the Kingdom of Hungary, 1446–1453"
916,Romania,43.0,Dositej Obradović,http://www.wikidata.org/entity/Q347659,wd:Q347659,756513,Serbian writer
917,Romania,40.0,Michael the Brave,http://www.wikidata.org/entity/Q118755,wd:Q118755,2468688,"Romanian prince of Wallachia, Transylvania and Moldavia"
918,Romania,37.0,nitu Motoc elena,http://www.wikidata.org/entity/Q380330,wd:Q380330,501160,Duke of Wallachia
919,Romania,33.0,Mircea I of Wallachia,http://www.wikidata.org/entity/Q322043,wd:Q322043,264587,Ruler of Wallachia
920,Romania,29.0,Stephen Bocskay,http://www.wikidata.org/entity/Q316530,wd:Q316530,2476204,Prince of Transylvania (1557-1606)
921,Romania,29.0,Gabriel Bethlen,http://www.wikidata.org/entity/Q313494,wd:Q313494,317711,"Elected King of Hungary, Prince of Transylvania and Hungarian Protestant military leader (1580-1629)"
922,Romania,26.0,Johann Hedwig,http://www.wikidata.org/entity/Q64256,wd:Q64256,6446408,German botanist (1730-1799)
923,Romania,26.0,Sigismund Báthory,http://www.wikidata.org/entity/Q368154,wd:Q368154,28405,Prince of Transylvania
924,Romania,26.0,Péter Pázmány,http://www.wikidata.org/entity/Q559828,wd:Q559828,2818597,"Hungarian Catholic cardinal, theologian and statesman"
925,Romania,25.0,Peter Mogila,http://www.wikidata.org/entity/Q567959,wd:Q567959,1625363,"Metroploitan of Kyiv, Halych and All-Rus"
926,Romania,25.0,Radu cel Frumos,http://www.wikidata.org/entity/Q535103,wd:Q535103,407923,Son of Vlad II Dracul
927,Romania,25.0,Tudor Vladimirescu,http://www.wikidata.org/entity/Q359108,wd:Q359108,1194899,Romanian politician (1780-1821)
928,Russia,154.0,Peter the Great,http://www.wikidata.org/entity/Q8479,wd:Q8479,44356,"Tsar and 1st Emperor, founder of the Russian Empire"
929,Russia,106.0,Ivan IV Vasilyevich,http://www.wikidata.org/entity/Q7996,wd:Q7996,70718,Grand Prince of Moscow and 1st Tsar of Russia (1530-1584)
930,Russia,103.0,Mikhail Vassilyevich Lomonosov,http://www.wikidata.org/entity/Q58720,wd:Q58720,63375,Russian polymath (1711-1765)
931,Russia,87.0,Alexander Suvorov,http://www.wikidata.org/entity/Q154232,wd:Q154232,339963,Russian military commander (1730-1800)
932,Russia,84.0,Paul I of Russia,http://www.wikidata.org/entity/Q15189,wd:Q15189,148206,Emperor of Russia (1796–1801)
933,Russia,80.0,Elizabeth of Russia,http://www.wikidata.org/entity/Q130752,wd:Q130752,44319,Empress of Russia (1741–1762)
934,Russia,75.0,Anna of Russia,http://www.wikidata.org/entity/Q160165,wd:Q160165,44380,Empress of Russia (1693–1740)
935,Russia,72.0,Alexander Nevsky,http://www.wikidata.org/entity/Q174044,wd:Q174044,152841,political and military figure of medieval Russia
936,Russia,71.0,Peter II of Russia,http://www.wikidata.org/entity/Q160227,wd:Q160227,148203,Emperor of Russia (1715-1730)
937,Russia,70.0,Boris Godunov,http://www.wikidata.org/entity/Q170172,wd:Q170172,64705,Russian Tsar (1551-1605)
938,Russia,70.0,Mikhail Kutuzov,http://www.wikidata.org/entity/Q185801,wd:Q185801,251000,Field Marshal of the Russian Empire (1745-1813)
