,country,number,item,item_id,shortform,pageid,wikidata_description
202,Austria,144.0,Bertolt Brecht,http://www.wikidata.org/entity/Q38757,wd:Q38757,24956001,"German poet, playwright, theatre director (1898-1956)"
203,Austria,142.0,Joseph Haydn,http://www.wikidata.org/entity/Q7349,wd:Q7349,16094,Austrian composer
204,Austria,140.0,Erwin Schrödinger,http://www.wikidata.org/entity/Q9130,wd:Q9130,9942,Austrian physicist (1887-1961)
205,Republic of Ireland,140.0,Erwin Schrödinger,http://www.wikidata.org/entity/Q9130,wd:Q9130,9942,Austrian physicist (1887-1961)
206,Austria,131.0,Rainer Maria Rilke,http://www.wikidata.org/entity/Q76483,wd:Q76483,26408,Austrian poet and writer (1875-1926)
207,Czech Republic,131.0,Rainer Maria Rilke,http://www.wikidata.org/entity/Q76483,wd:Q76483,26408,Austrian poet and writer (1875-1926)
208,Austria,116.0,Franz Liszt,http://www.wikidata.org/entity/Q41309,wd:Q41309,67379,Hungarian romantic composer and virtuoso pianist
209,Austria,112.0,Stefan Zweig,http://www.wikidata.org/entity/Q78491,wd:Q78491,100224,Austrian writer (1881-1942)
210,Austria,111.0,Marie Antoinette,http://www.wikidata.org/entity/Q47365,wd:Q47365,45109,last Queen of France prior to the French Revolution
211,Austria,102.0,Alfred Adler,http://www.wikidata.org/entity/Q152393,wd:Q152393,81590,Austrian psychiatrist and psychotherapist
212,Austria,98.0,Wolfgang Pauli,http://www.wikidata.org/entity/Q65989,wd:Q65989,33972,"physicist, Nobel prize winner (1900-1958)"
213,Switzerland,98.0,Wolfgang Pauli,http://www.wikidata.org/entity/Q65989,wd:Q65989,33972,"physicist, Nobel prize winner (1900-1958)"
214,Austria,98.0,Franz Ferdinand,http://www.wikidata.org/entity/Q43063,wd:Q43063,7955693,Archduke of Austria-Este and heir presumptive to the throne of Austria-Hungary (1863-1914)
215,Austria,95.0,Gustav Klimt,http://www.wikidata.org/entity/Q34661,wd:Q34661,12425,Austrian symbolist painter (1862-1918)
216,Austria,94.0,Maria Theresa of Austria,http://www.wikidata.org/entity/Q131706,wd:Q131706,48449,ruler of the Habsburg Dominions (1717-1780)
217,Austria,92.0,Edmund Husserl,http://www.wikidata.org/entity/Q58586,wd:Q58586,9518,"German philosopher, known as the father of phenomenology"
218,Czech Republic,92.0,Edmund Husserl,http://www.wikidata.org/entity/Q58586,wd:Q58586,9518,"German philosopher, known as the father of phenomenology"
219,Austria,91.0,Franz Joseph I of Austria,http://www.wikidata.org/entity/Q51056,wd:Q51056,51695,Emperor of Austria and King of Hungary (1830-1916)
220,Austria,86.0,Johann Strauss II,http://www.wikidata.org/entity/Q83309,wd:Q83309,133392,Austrian composer
221,Austria,85.0,Anton Bruckner,http://www.wikidata.org/entity/Q81752,wd:Q81752,44012,Austrian composer (1824-1896)
222,Azerbaijan,88.0,Lev Landau,http://www.wikidata.org/entity/Q133267,wd:Q133267,80322,Soviet physicist
223,Azerbaijan,79.0,Nezami Ganjavi,http://www.wikidata.org/entity/Q234908,wd:Q234908,433760,Romantic epic poet in Azerbaijani literature
224,Azerbaijan,53.0,Richard Sorge,http://www.wikidata.org/entity/Q44580,wd:Q44580,212352,Soviet spy in Germany and Japan (1895-1944)
225,Azerbaijan,51.0,Uzeyir Hajibeyov,http://www.wikidata.org/entity/Q317397,wd:Q317397,1133332,Azerbaijani composer (1885–1948)
226,Azerbaijan,42.0,Mirza Fatali Akhundov,http://www.wikidata.org/entity/Q315158,wd:Q315158,4985832,Iranian-Azerbaijani author
227,Azerbaijan,40.0,Pavel Florensky,http://www.wikidata.org/entity/Q336769,wd:Q336769,2848919,"Russian Orthodox theologian, priest, philosopher, mathematician, physicist, electrical engineer, inventor and Neomartyr"
228,Azerbaijan,36.0,Mahammad Amin Rasulzade,http://www.wikidata.org/entity/Q361311,wd:Q361311,711671,Azerbaijani politician (1884-1955)
229,Azerbaijan,35.0,Imadaddin Nasimi,http://www.wikidata.org/entity/Q982506,wd:Q982506,419980,Azerbaijani-Turkmen poet
230,Azerbaijan,34.0,Nadezhda Alliluyeva,http://www.wikidata.org/entity/Q233999,wd:Q233999,179304,Second wife of Joseph Stalin
231,Azerbaijan,33.0,Khaqani,http://www.wikidata.org/entity/Q368862,wd:Q368862,4786937,persian Poet
232,Azerbaijan,29.0,Samad Vurgun,http://www.wikidata.org/entity/Q983507,wd:Q983507,4985265,Azerbaijani-Soviet writer (1906-1956)
233,Azerbaijan,29.0,Garegin Nzhdeh,http://www.wikidata.org/entity/Q1650282,wd:Q1650282,4388648,Armenian politician and philosopher (1886-1955)
234,Azerbaijan,29.0,Mirza Shafi Vazeh,http://www.wikidata.org/entity/Q973869,wd:Q973869,5024371,Azerbaijani poet
235,Azerbaijan,26.0,Ivan Isakov,http://www.wikidata.org/entity/Q981449,wd:Q981449,5784094,Soviet military commander (1894-1967)
236,Azerbaijan,24.0,Fatali Khan Khoyski,http://www.wikidata.org/entity/Q984384,wd:Q984384,2961029,Azerbaijani politician and jurist (1875-1920)
237,Azerbaijan,24.0,Khurshidbanu Natavan,http://www.wikidata.org/entity/Q2986900,wd:Q2986900,3634863,Azerbaijani writer (1832-1897)
238,Azerbaijan,23.0,Alimardan bey Topchubashov,http://www.wikidata.org/entity/Q2444750,wd:Q2444750,2960844,Azerbaijani politician (1862-1934)
239,Azerbaijan,23.0,Bulbul,http://www.wikidata.org/entity/Q1131312,wd:Q1131312,3861609,Azerbaijani singer (1897-1961)
240,Azerbaijan,22.0,Fuad Abdurahmanov,http://www.wikidata.org/entity/Q622586,wd:Q622586,27325498,Azerbaijani monument sculptor
241,Azerbaijan,22.0,Meshadi Azizbekov,http://www.wikidata.org/entity/Q175806,wd:Q175806,3588332,Azerbaijani Soviet revolutionary (1876-1918)
242,The Bahamas,14.0,Bert Williams,http://www.wikidata.org/entity/Q2397929,wd:Q2397929,187434,American comedian and actor (1874-1922)
243,The Bahamas,10.0,"James Gambier, 1st Baron Gambier",http://www.wikidata.org/entity/Q721275,wd:Q721275,1027738,Admiral of the Royal Navy and Governor of Newfoundland (1756-1833)
244,The Bahamas,4.0,Norman Mason,http://www.wikidata.org/entity/Q7052586,wd:Q7052586,16372580,"American bandleader, conductor and jazz musician"
245,The Bahamas,3.0,Livingston W. Bethel,http://www.wikidata.org/entity/Q6659691,wd:Q6659691,27952718,American politician (1845-1914)
246,The Bahamas,3.0,Harry Webb Farrington,http://www.wikidata.org/entity/Q16030030,wd:Q16030030,33738513,American musician (1879-1930)
247,The Bahamas,2.0,Georgianna Kathleen Symonette,http://www.wikidata.org/entity/Q42950667,wd:Q42950667,55764880,Bahamian suffragist
248,The Bahamas,1.0,Allan Glaisyer Minns,http://www.wikidata.org/entity/Q4730630,wd:Q4730630,21227119,Doctor and mayor
249,The Bahamas,1.0,John Culmer,http://www.wikidata.org/entity/Q6227840,wd:Q6227840,6720613,American clergyman (1891-1963)
250,The Bahamas,1.0,Bruce Burnside,http://www.wikidata.org/entity/Q16037603,wd:Q16037603,41116282,British colonial judge
251,The Bahamas,1.0,Joseph Robert Love,http://www.wikidata.org/entity/Q16058835,wd:Q16058835,40897600,Pan Africanist Presentation
252,The Bahamas,1.0,Robert Bruce Burnside,http://www.wikidata.org/entity/Q24228524,wd:Q24228524,50991857,(1862-1929) judge
253,The Bahamas,1.0,Basil McKinney,http://www.wikidata.org/entity/Q95984259,wd:Q95984259,64142757,Bahamian sailor
254,The Bahamas,1.0,Ormond Sampson,http://www.wikidata.org/entity/Q101116012,wd:Q101116012,65755221,Bahamian baseball player (1910-1966)
255,Bahrain,41.0,Isaac of Nineveh,http://www.wikidata.org/entity/Q462966,wd:Q462966,2536383,Eastern Orthodox saint
256,Bahrain,32.0,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
257,Jordan,32.0,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
258,Kuwait,32.0,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
259,Oman,32.0,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
260,Qatar,32.0,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
261,United Arab Emirates,32.0,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
262,Yemen,32.0,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
263,Bahrain,23.0,Tarafa,http://www.wikidata.org/entity/Q1047131,wd:Q1047131,2593128,Bahraini poet (0543-0569)
264,Bahrain,23.0,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
265,Jordan,23.0,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
266,Kuwait,23.0,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
267,Oman,23.0,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
268,Qatar,23.0,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
269,United Arab Emirates,23.0,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
270,Yemen,23.0,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
271,Bahrain,18.0,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
272,Jordan,18.0,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
273,Kuwait,18.0,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
274,Oman,18.0,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
275,Qatar,18.0,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
276,United Arab Emirates,18.0,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
277,Yemen,18.0,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
278,Bahrain,13.0,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
279,Jordan,13.0,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
280,Kuwait,13.0,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
281,Oman,13.0,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
282,Qatar,13.0,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
283,United Arab Emirates,13.0,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
284,Yemen,13.0,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
285,Bahrain,12.0,Abū-Tāhir Al-Jannābī,http://www.wikidata.org/entity/Q325220,wd:Q325220,16744725,Ruler of the Qurmatian State
286,Bahrain,12.0,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
287,Jordan,12.0,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
288,Kuwait,12.0,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
289,Oman,12.0,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
290,Qatar,12.0,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
291,United Arab Emirates,12.0,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
292,Bahrain,12.0,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
293,Jordan,12.0,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
294,Kuwait,12.0,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
295,Oman,12.0,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
296,Qatar,12.0,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
297,United Arab Emirates,12.0,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
298,Bahrain,11.0,Isa ibn Ali Al Khalifa,http://www.wikidata.org/entity/Q343110,wd:Q343110,5322441,Hakim of Bahrain
299,Bahrain,10.0,Hamad ibn Isa Al Khalifa,http://www.wikidata.org/entity/Q2665314,wd:Q2665314,5322398,Ruler of Bahrain
300,Bahrain,9.0,Salman bin Hamad Al Khalifa,http://www.wikidata.org/entity/Q2469483,wd:Q2469483,5322308,Ruler of Bahrain
301,Bahrain,9.0,Urwa ibn al-Ward,http://www.wikidata.org/entity/Q1400169,wd:Q1400169,62739409,"Jahili poet, tramps"
302,Kuwait,9.0,Urwa ibn al-Ward,http://www.wikidata.org/entity/Q1400169,wd:Q1400169,62739409,"Jahili poet, tramps"
303,Qatar,9.0,Urwa ibn al-Ward,http://www.wikidata.org/entity/Q1400169,wd:Q1400169,62739409,"Jahili poet, tramps"
304,United Arab Emirates,9.0,Urwa ibn al-Ward,http://www.wikidata.org/entity/Q1400169,wd:Q1400169,62739409,"Jahili poet, tramps"
305,Bahrain,9.0,Abu Umamah al Bahili,http://www.wikidata.org/entity/Q4670407,wd:Q4670407,7188295,Sahabah
306,Qatar,9.0,Abu Umamah al Bahili,http://www.wikidata.org/entity/Q4670407,wd:Q4670407,7188295,Sahabah
307,United Arab Emirates,9.0,Abu Umamah al Bahili,http://www.wikidata.org/entity/Q4670407,wd:Q4670407,7188295,Sahabah
308,Bahrain,9.0,Al-Nabigha al-Ja'di,http://www.wikidata.org/entity/Q11905424,wd:Q11905424,52357573,Poet
309,Qatar,9.0,Al-Nabigha al-Ja'di,http://www.wikidata.org/entity/Q11905424,wd:Q11905424,52357573,Poet
310,United Arab Emirates,9.0,Al-Nabigha al-Ja'di,http://www.wikidata.org/entity/Q11905424,wd:Q11905424,52357573,Poet
311,Bahrain,8.0,Ahmed ibn Muhammad ibn Khalifa,http://www.wikidata.org/entity/Q4115528,wd:Q4115528,17085566,King of Bahrain
312,Bahrain,8.0,Suraqa ibn Malik,http://www.wikidata.org/entity/Q7645423,wd:Q7645423,19419185,Pursued Muhammad
313,Qatar,8.0,Suraqa ibn Malik,http://www.wikidata.org/entity/Q7645423,wd:Q7645423,19419185,Pursued Muhammad
314,United Arab Emirates,8.0,Suraqa ibn Malik,http://www.wikidata.org/entity/Q7645423,wd:Q7645423,19419185,Pursued Muhammad
315,Bahrain,7.0,Zayd al-Khayr,http://www.wikidata.org/entity/Q4165731,wd:Q4165731,4093109,Sahabah
316,Qatar,7.0,Zayd al-Khayr,http://www.wikidata.org/entity/Q4165731,wd:Q4165731,4093109,Sahabah
317,United Arab Emirates,7.0,Zayd al-Khayr,http://www.wikidata.org/entity/Q4165731,wd:Q4165731,4093109,Sahabah
318,Bahrain,6.0,Mu'awiya ibn Hudaij,http://www.wikidata.org/entity/Q4147420,wd:Q4147420,32050832,Umayyad general
319,Qatar,6.0,Mu'awiya ibn Hudaij,http://www.wikidata.org/entity/Q4147420,wd:Q4147420,32050832,Umayyad general
320,Bahrain,4.0,Yousif bin Abdulrahman Fakhro,http://www.wikidata.org/entity/Q8059055,wd:Q8059055,13284145,Bahraini businessman
321,Bangladesh,53.0,Jagadish Chandra Bose,http://www.wikidata.org/entity/Q314267,wd:Q314267,288059,"Indian polymath, physicist, and biologist (1858-1937)"
322,Bangladesh,38.0,Meghnad Saha,http://www.wikidata.org/entity/Q377898,wd:Q377898,839078,Indian Astrophysicist
323,Bangladesh,36.0,William Beveridge,http://www.wikidata.org/entity/Q335049,wd:Q335049,217675,British economist and social reformer (1879-1963)
324,Bangladesh,35.0,Khawaja Nazimuddin,http://www.wikidata.org/entity/Q369988,wd:Q369988,466960,Bengali politician and Prime Minister of Pakistan (1894-1964)
325,Pakistan,35.0,Khawaja Nazimuddin,http://www.wikidata.org/entity/Q369988,wd:Q369988,466960,Bengali politician and Prime Minister of Pakistan (1894-1964)
326,Bangladesh,35.0,atisha,http://www.wikidata.org/entity/Q320150,wd:Q320150,197866,Indian Buddhist scholar
327,Bangladesh,30.0,Chittaranjan Das,http://www.wikidata.org/entity/Q560182,wd:Q560182,1235112,"Indian politician, poet and author and leader of the Bengali Swaraj Party (1870-1925)"
328,Bangladesh,30.0,Rokeya Sakhawat Hossain,http://www.wikidata.org/entity/Q467083,wd:Q467083,2066616,Bengali feminist writer and social reformer (1880-1932)
329,Bangladesh,29.0,Muhammad Ali Bogra,http://www.wikidata.org/entity/Q469875,wd:Q469875,596733,Pakistani diplomat (1909-1963)
330,Bangladesh,23.0,Bimal Roy,http://www.wikidata.org/entity/Q55405,wd:Q55405,1133375,Indian film director
331,Bangladesh,23.0,Michael Madhusudan Dutt,http://www.wikidata.org/entity/Q666864,wd:Q666864,1205768,Bengali poet and dramatist
332,Bangladesh,22.0,Geeta Dutt,http://www.wikidata.org/entity/Q470416,wd:Q470416,603989,Indian playback singer
333,Bangladesh,20.0,Mir Jafar,http://www.wikidata.org/entity/Q3241725,wd:Q3241725,2717481,Nawab of Bengal
334,Bangladesh,19.0,Prafulla Chandra Ray,http://www.wikidata.org/entity/Q3351086,wd:Q3351086,2325728,"Indian chemist, educationist, poet, historian, industrialist and philanthropist."
335,Bangladesh,19.0,Kamini Roy,http://www.wikidata.org/entity/Q3347319,wd:Q3347319,5730852,"British India's first female graduate, Bengali poet, social activist and feminist writer"
336,Bangladesh,18.0,Bipin Chandra Pal,http://www.wikidata.org/entity/Q684198,wd:Q684198,850029,Indian academic and politician (1858–1932)
337,Bangladesh,18.0,Pritilata Waddedar,http://www.wikidata.org/entity/Q2435073,wd:Q2435073,37963603,Indian woman freedom fighter
338,Bangladesh,17.0,Radhabinod Pal,http://www.wikidata.org/entity/Q116016,wd:Q116016,1817350,Indian judge and jurist
339,Bangladesh,17.0,Sarat Chandra Das,http://www.wikidata.org/entity/Q2471848,wd:Q2471848,11390286,Indian scholar of Tibetan language and culture
340,Bangladesh,17.0,A.K. Fazlul Huq,http://www.wikidata.org/entity/Q3242246,wd:Q3242246,1791386,Bengali-Pakistani statesman and jurist (1873–1962)
341,Bangladesh,16.0,Jatindranath Mukherjee,http://www.wikidata.org/entity/Q2929252,wd:Q2929252,2701938,Indian revolutionary (1879-1915)
342,Barbados,25.0,Stede Bonnet,http://www.wikidata.org/entity/Q444908,wd:Q444908,1290566,early 18th-century Barbadian pirate
343,Barbados,15.0,Arthur Barclay,http://www.wikidata.org/entity/Q708561,wd:Q708561,1141103,President of Liberia (1854-1938)
344,Liberia,15.0,Arthur Barclay,http://www.wikidata.org/entity/Q708561,wd:Q708561,1141103,President of Liberia (1854-1938)
345,Barbados,12.0,Barbados Joe Walcott,http://www.wikidata.org/entity/Q1691641,wd:Q1691641,1353488,British boxer (1873-1935)
346,Barbados,10.0,Grantley Herbert Adams,http://www.wikidata.org/entity/Q707548,wd:Q707548,435559,Barbadian politician (1898-1971)
347,Barbados,9.0,Frank Worrell,http://www.wikidata.org/entity/Q954650,wd:Q954650,897236,West Indian cricketer (1924-1967)
