,country,number,item,item_id,shortform,pageid,wikidata_description
645,Mongolia,26,Kaidu,http://www.wikidata.org/entity/Q558670,wd:Q558670,1515250,Grandson of Mongol Khagan Ogedei Khan and leader of the House of Ögedei (c.1230-1301)
646,Mongolia,26,Ong Khan,http://www.wikidata.org/entity/Q855467,wd:Q855467,1671834,Kerait ruler
647,Mongolia,25,Jamukha,http://www.wikidata.org/entity/Q334518,wd:Q334518,1998565,Mongol Khan
648,Mongolia,25,Baydu,http://www.wikidata.org/entity/Q448033,wd:Q448033,1983439,Il-Khan emperor
649,Mongolia,25,Gaykhatu,http://www.wikidata.org/entity/Q470322,wd:Q470322,1983390,Il-Khan emperor
650,Mongolia,22,Hoelun,http://www.wikidata.org/entity/Q378676,wd:Q378676,1420929,Mother of genghis Khan
651,Mongolia,22,Tarmashirin,http://www.wikidata.org/entity/Q685545,wd:Q685545,5863993,was the king of Chughtai Khanate
652,Mongolia,21,Baiju,http://www.wikidata.org/entity/Q561440,wd:Q561440,739297,Mongol general
653,Montenegro,38,Stefan Nemanja,http://www.wikidata.org/entity/Q298612,wd:Q298612,276533,"Grand Prince of Serbia, founder of the Nemanjić dynasty"
654,Montenegro,22,Hersekzade Ahmed Pasha,http://www.wikidata.org/entity/Q1312312,wd:Q1312312,23191296,pasha (1459-1517)
655,Morocco,139,Ibn Battuta,http://www.wikidata.org/entity/Q7331,wd:Q7331,15229,14th century Muslim Moroccan scholar and explorer
656,Morocco,28,Abu Yusuf Yaqub al-Mansur,http://www.wikidata.org/entity/Q455739,wd:Q455739,1680277,Caliph of the Berber Almohad empire (1160-1199)
657,Morocco,28,Idris I of Morocco,http://www.wikidata.org/entity/Q438601,wd:Q438601,738376,Founder of the Idrisid dynasty (743-791)
658,Morocco,25,Muhammad Ibn Tumart,http://www.wikidata.org/entity/Q455925,wd:Q455925,1857881,Founder of the Almohad empire
659,Morocco,23,Nur ad-Din al-Bitruji,http://www.wikidata.org/entity/Q470795,wd:Q470795,2848164,astronomer
660,Morocco,22,Abu Yaqub Yusuf,http://www.wikidata.org/entity/Q335489,wd:Q335489,30864732,Almohad caliph (1138-1184)
661,Morocco,21,ʿAbd Allah Ibn Yasin,http://www.wikidata.org/entity/Q552693,wd:Q552693,2166883,"Theologian, founder of Almoravid movement"
662,Myanmar,24,Anawrahta,http://www.wikidata.org/entity/Q45241,wd:Q45241,204274,founder of the Pagan Empire
663,Nepal,241,Gautama Buddha,http://www.wikidata.org/entity/Q9441,wd:Q9441,3395,"Indian philosopher, reformer and founder of Buddhism"
664,Nepal,40,Queen Maya,http://www.wikidata.org/entity/Q877831,wd:Q877831,1524237,Mother of Buddha
665,Nepal,23,Araniko,http://www.wikidata.org/entity/Q626019,wd:Q626019,1340629,Nepalese artist and architect (c.1244-c.1306)
666,Netherlands,84,Hieronymus Bosch,http://www.wikidata.org/entity/Q130531,wd:Q130531,45732,Dutch painter (c.1450-1516)
667,Netherlands,56,"Henry VI, Holy Roman Emperor",http://www.wikidata.org/entity/Q150953,wd:Q150953,27485318,German noble
668,Netherlands,37,Dieric Bouts,http://www.wikidata.org/entity/Q313561,wd:Q313561,2722540,Dutch painter
669,Netherlands,34,Bertha of Holland,http://www.wikidata.org/entity/Q77254,wd:Q77254,2594704,French Queen
670,Netherlands,30,Rodolphus Agricola,http://www.wikidata.org/entity/Q365557,wd:Q365557,25857,15th century Dutch humanist
671,Netherlands,29,Norbert of Xanten,http://www.wikidata.org/entity/Q160374,wd:Q160374,518201,Roman Catholic archbishop and saint
672,Netherlands,29,Pier Gerlofs Donia,http://www.wikidata.org/entity/Q318344,wd:Q318344,581868,"Frisian warrior, pirate, and rebel"
673,Netherlands,26,Claus Sluter,http://www.wikidata.org/entity/Q372367,wd:Q372367,6586,French artist
674,Netherlands,25,"William I, Count of Holland",http://www.wikidata.org/entity/Q77251,wd:Q77251,2807845,Count of Holland
675,Netherlands,25,Margaret of Bavaria,http://www.wikidata.org/entity/Q271914,wd:Q271914,10757059,Regent of the Burgundian low countries (1363-1423)
676,Netherlands,24,"Floris V, Count of Holland",http://www.wikidata.org/entity/Q77245,wd:Q77245,303070,Count of Holland
677,Niger,21,Sonni Ali,http://www.wikidata.org/entity/Q945436,wd:Q945436,1223981,King of the Songhai Empire
678,North Korea,44,Taejo of Joseon,http://www.wikidata.org/entity/Q378483,wd:Q378483,411354,the first king of Joseon Dynasty in Korean history
679,North Korea,39,Taejo of Goryeo,http://www.wikidata.org/entity/Q334312,wd:Q334312,2219742,founder of the Goryeo Dynasty (877-943)
680,North Korea,35,Taejong of Joseon,http://www.wikidata.org/entity/Q14304,wd:Q14304,498797,3rd King of Joseon Dynasty in Korea
681,North Korea,30,Jeongjong of Joseon,http://www.wikidata.org/entity/Q485556,wd:Q485556,3120849,2nd King of Joseon Dynasty in Korean history
682,North Korea,29,Gwangjong of Goryeo,http://www.wikidata.org/entity/Q469387,wd:Q469387,2450128,Goryeo ruler (925-975)
683,North Korea,24,Gongmin,http://www.wikidata.org/entity/Q494074,wd:Q494074,451952,the king of the Goryeo dynasty of Korea
684,North Korea,21,U of Goryeo,http://www.wikidata.org/entity/Q302096,wd:Q302096,3343485,Ruler of Goryeo
685,North Macedonia,106,Justinian I,http://www.wikidata.org/entity/Q41866,wd:Q41866,16209,Eastern Roman Emperor who ruled from 527 to 565 (482-565)
686,North Macedonia,56,Justin I,http://www.wikidata.org/entity/Q183445,wd:Q183445,47969,Emperor of the Byzantine Empire from 518 to 527 (450-527)
687,North Macedonia,35,Theodahad,http://www.wikidata.org/entity/Q312601,wd:Q312601,206263,king of the Ostrogoths
688,North Macedonia,33,Stobaeus,http://www.wikidata.org/entity/Q444079,wd:Q444079,78402,5th cent. Greek anthologist
689,North Macedonia,25,Konstantin Tih,http://www.wikidata.org/entity/Q462917,wd:Q462917,2301361,Bulgarian ruler
690,Norway,62,Erik the Red,http://www.wikidata.org/entity/Q172345,wd:Q172345,85836,explorer and founder of the first viking settlement in Greenland
691,Norway,52,Harald III of Norway,http://www.wikidata.org/entity/Q203647,wd:Q203647,66054,King of Norway from 1046 to 1066
692,Norway,51,Rollo,http://www.wikidata.org/entity/Q273773,wd:Q273773,42518,Viking who became the first ruler of Normandy
693,Norway,48,Harald Fairhair,http://www.wikidata.org/entity/Q206123,wd:Q206123,56251,King of Norway
694,Norway,48,"Margaret, Maid of Norway",http://www.wikidata.org/entity/Q229159,wd:Q229159,39843,Queen of Scotland
695,Norway,47,Olaf II of Norway,http://www.wikidata.org/entity/Q208331,wd:Q208331,150695,king of Norway
696,Norway,45,Ingólfr Arnarson,http://www.wikidata.org/entity/Q209138,wd:Q209138,454891,Viking settler of Iceland
697,Norway,43,Eric Bloodaxe,http://www.wikidata.org/entity/Q213791,wd:Q213791,66145,10th-century Norwegian ruler
698,Norway,41,Olaf I of Norway,http://www.wikidata.org/entity/Q213801,wd:Q213801,66278,King of Norway
699,Norway,40,Magnus the Good,http://www.wikidata.org/entity/Q310999,wd:Q310999,66279,King of Norway and Denmark
700,Norway,40,Haakon IV of Norway,http://www.wikidata.org/entity/Q316039,wd:Q316039,150780,King of Norway
701,Norway,39,Magnus Barefoot,http://www.wikidata.org/entity/Q311996,wd:Q311996,443256,King of Norway
702,Norway,38,Magnus IV of Sweden,http://www.wikidata.org/entity/Q314457,wd:Q314457,203043,King of Sweden and Norway (1316–1374)
703,Sweden,38,Magnus IV of Sweden,http://www.wikidata.org/entity/Q314457,wd:Q314457,203043,King of Sweden and Norway (1316–1374)
704,Norway,38,Haakon the Good,http://www.wikidata.org/entity/Q314477,wd:Q314477,66148,King of Norway
705,Norway,37,Sigurd the Crusader,http://www.wikidata.org/entity/Q313005,wd:Q313005,941482,King of Norway from 1103 to 1130
706,Pakistan,121,Chanakya,http://www.wikidata.org/entity/Q9045,wd:Q9045,481604,Ancient Indian statesman and philosopher
707,Pakistan,43,Kanishka,http://www.wikidata.org/entity/Q312544,wd:Q312544,250887,1st century CE Emperor of the Kushan dynasty
708,Pakistan,41,Vasubandhu,http://www.wikidata.org/entity/Q316343,wd:Q316343,304972,4th/5th century Indian Buddhist monk
709,Pakistan,38,Muhammad bin Tughluq,http://www.wikidata.org/entity/Q381830,wd:Q381830,1585726,18th Sultan of the Delhi Sultanate and 2nd from the Tughluq dynasty
710,Pakistan,33,Asanga,http://www.wikidata.org/entity/Q379905,wd:Q379905,60342,4th century Indian Mahayana Buddhist scholar
711,Pakistan,31,Abhinavagupta,http://www.wikidata.org/entity/Q320619,wd:Q320619,1241813,Indian philosopher and writer
712,Pakistan,21,the dauntless,http://www.wikidata.org/entity/Q203060,wd:Q203060,1637909,Indian Buddhist Mahasiddha
713,Pakistan,21,Farid-ud-din Ganj Shakar,http://www.wikidata.org/entity/Q3244622,wd:Q3244622,2270393,"12th-century Punjabi Sunni Muslim preacher and mystic, also known as Baba Farid"
714,State of Palestine,306,Jesus,http://www.wikidata.org/entity/Q302,wd:Q302,1095706,"Jewish preacher and religious leader, central figure of Christianity"
715,State of Palestine,114,David,http://www.wikidata.org/entity/Q41370,wd:Q41370,8551,king of Israel and Judah
716,State of Palestine,65,Saint Anne,http://www.wikidata.org/entity/Q164294,wd:Q164294,143102,mother of Virgin Mary in Christian and Islamic traditions; unnamed in the New Testament or Quran
717,State of Palestine,65,AShafi‘i,http://www.wikidata.org/entity/Q294281,wd:Q294281,419058,founder of Sunni Shafi‘i madhhab
718,State of Palestine,64,Justin Martyr,http://www.wikidata.org/entity/Q185117,wd:Q185117,16403,early Christian martyr
719,State of Palestine,60,Jeremiah,http://www.wikidata.org/entity/Q158825,wd:Q158825,75143,Biblical prophet
720,State of Palestine,56,San Zacarías,http://www.wikidata.org/entity/Q139464,wd:Q139464,68849,"figure in the Bible, priest, prophet in Islam, the husband of Elizabeth"
721,State of Palestine,50,Elizabeth,http://www.wikidata.org/entity/Q235849,wd:Q235849,650896,"Mother of John the Baptist and the wife of Zacharias/Zachary, according to the Gospel of Luke"
722,State of Palestine,49,Absalom,http://www.wikidata.org/entity/Q205372,wd:Q205372,1438,biblical character; third son of David
723,State of Palestine,35,Isabella I of Jerusalem,http://www.wikidata.org/entity/Q235629,wd:Q235629,357760,Queen of Jerusalem
724,State of Palestine,29,Amnon,http://www.wikidata.org/entity/Q361636,wd:Q361636,3065,"biblical character, son of King David"
725,State of Palestine,29,Mary of Bethany,http://www.wikidata.org/entity/Q239058,wd:Q239058,20788,"figure described in the Gospel of John; sister of Lazarus and Martha, living in the village of Bethany near Jerusalem; traditionally identified with Mary Magdalene"
726,State of Palestine,28,Adonijah,http://www.wikidata.org/entity/Q360378,wd:Q360378,68583,biblical character
727,State of Palestine,23,Hilarion,http://www.wikidata.org/entity/Q468685,wd:Q468685,935306,anchorite who spent most of his life in the desert
728,Peru,40,Pachacútec,http://www.wikidata.org/entity/Q213758,wd:Q213758,452452,Incan Emperor
729,Peru,31,Túpac Inca Yupanqui,http://www.wikidata.org/entity/Q311415,wd:Q311415,1260928,tenth Sapa Inca
730,Peru,28,Sinchi Roca,http://www.wikidata.org/entity/Q165971,wd:Q165971,893950,second Sapa Inca of the Kingdom of Cusco
731,Peru,27,Mayta Cápac,http://www.wikidata.org/entity/Q165987,wd:Q165987,2742925,fourth Sapa Inca of the Kingdom of Cuzco
732,Peru,27,Yáhuar Huácac,http://www.wikidata.org/entity/Q377927,wd:Q377927,2743480,Inca emperor
733,Peru,27,Inca Roca,http://www.wikidata.org/entity/Q377942,wd:Q377942,2743161,Inca emperor
734,Peru,26,Lloque Yupanqui,http://www.wikidata.org/entity/Q165928,wd:Q165928,2742802,third Sapa Inca of the Kingdom of Cuzco
735,Peru,24,Cápac Yupanqui,http://www.wikidata.org/entity/Q166029,wd:Q166029,2743031,fifth Sapa Inca of the Kingdom of Cusco
736,Poland,64,Bolesław I the Brave,http://www.wikidata.org/entity/Q53436,wd:Q53436,38999,"King of Poland, Duke of Bohemia (967-1025)"
737,Poland,56,Casimir III the Great,http://www.wikidata.org/entity/Q53457,wd:Q53457,7362,King of Poland (1310-1370)
738,Poland,51,Władysław III of Poland,http://www.wikidata.org/entity/Q54053,wd:Q54053,42584,King of Poland and Hungary (1424-1444)
739,Poland,47,Władysław I the Elbow-high,http://www.wikidata.org/entity/Q54048,wd:Q54048,92302,King of Poland (1260-1333)
740,Poland,45,Casimir IV Jagiellon,http://www.wikidata.org/entity/Q53459,wd:Q53459,39064,King of Poland and Grand Duke of Lithuania
741,Poland,41,Mieszko II,http://www.wikidata.org/entity/Q28468,wd:Q28468,20596,king of Poland (990-1034)
742,Poland,41,Alexander Jagiellon,http://www.wikidata.org/entity/Q53450,wd:Q53450,1589,King of Poland and Grand Duke of Lithuania
743,Poland,40,John I Albert,http://www.wikidata.org/entity/Q53451,wd:Q53451,449864,King of Poland
744,Poland,40,Casimir I the Restorer,http://www.wikidata.org/entity/Q53455,wd:Q53455,60757,Polish king (1016-1058)
745,Poland,39,Bolesław III Wrymouth,http://www.wikidata.org/entity/Q53441,wd:Q53441,60750,duke of Poland between 1107 and 1138
746,Poland,38,Bolesław II the Generous,http://www.wikidata.org/entity/Q53440,wd:Q53440,29786942,King of Poland
747,Poland,37,Saint Casimir,http://www.wikidata.org/entity/Q312057,wd:Q312057,37290,Polish and Lithuanian prince (1458–1484)
748,Poland,36,Przemysł II,http://www.wikidata.org/entity/Q54017,wd:Q54017,371053,"King of Poland, Duke of Greater Poland (1257-1296)"
749,Poland,35,Władysław I Herman,http://www.wikidata.org/entity/Q54046,wd:Q54046,60749,Duke of Poland (1043-1102)
750,Poland,33,Jan Długosz,http://www.wikidata.org/entity/Q326493,wd:Q326493,16417,Polish archbishop and historian
751,Poland,32,Konrad I of Masovia,http://www.wikidata.org/entity/Q53460,wd:Q53460,817811,High Duke of Poland (1187-1247)
752,Portugal,168,Ferdinand Magellan,http://www.wikidata.org/entity/Q1496,wd:Q1496,19914843,Portuguese explorer in the service of Spain
753,Portugal,81,Damasus I,http://www.wikidata.org/entity/Q130997,wd:Q130997,23851,pope
754,Portugal,75,Anthony of Padua,http://www.wikidata.org/entity/Q167477,wd:Q167477,86895,13th century Franciscan friar and Doctor of the Church
755,Portugal,74,Pedro Álvares Cabral,http://www.wikidata.org/entity/Q174432,wd:Q174432,246843,Portuguese explorer
756,Portugal,73,Bartolomeu Dias,http://www.wikidata.org/entity/Q130377,wd:Q130377,45592,Portuguese explorer
757,Portugal,67,John XXI,http://www.wikidata.org/entity/Q172916,wd:Q172916,23830,pope (1276-1277)
758,Portugal,64,Afonso I of Portugal,http://www.wikidata.org/entity/Q587697,wd:Q587697,1657,First King of Portugal
759,Portugal,62,Henry the Navigator,http://www.wikidata.org/entity/Q182897,wd:Q182897,14092,Portuguese prince patron of voyages of exploration (1394-1460)
760,Portugal,56,Afonso de Albuquerque de Portugal,http://www.wikidata.org/entity/Q204397,wd:Q204397,1576,Portuguese general and nobleman y valiente
761,Portugal,52,John I of Portugal,http://www.wikidata.org/entity/Q201575,wd:Q201575,153575,King of Portugal (1358-1433)
762,Portugal,51,Manuel I of Portugal,http://www.wikidata.org/entity/Q191231,wd:Q191231,144835,king of Portugal
763,Portugal,51,John II of Portugal,http://www.wikidata.org/entity/Q217637,wd:Q217637,147145,Portuguese king
764,Portugal,48,Denis I of Portugal,http://www.wikidata.org/entity/Q212890,wd:Q212890,253958,King of Portugal
765,Portugal,48,Orosius,http://www.wikidata.org/entity/Q311456,wd:Q311456,79575,Roman historian and theologian (c.375/385 – c.420 AD)
766,Portugal,47,Afonso II of Portugal,http://www.wikidata.org/entity/Q296463,wd:Q296463,1658,King of Portugal
767,Portugal,47,Sancho I of Portugal,http://www.wikidata.org/entity/Q1058544,wd:Q1058544,252887,Koncho King of Portugal
768,Portugal,46,Afonso V of Portugal,http://www.wikidata.org/entity/Q299119,wd:Q299119,1661,King of Portugal and the Algarves
769,Portugal,45,Edward I of Portugal,http://www.wikidata.org/entity/Q294607,wd:Q294607,253962,King of Portugal from 1433 to 1438
770,Portugal,44,Afonso IV of Portugal,http://www.wikidata.org/entity/Q272903,wd:Q272903,1660,King of Portugal
771,Portugal,44,Peter I of Portugal,http://www.wikidata.org/entity/Q295824,wd:Q295824,252902,King of Portugal (1320-1367)
772,Romania,83,Vlad III,http://www.wikidata.org/entity/Q43715,wd:Q43715,716868,Prince of Wallachia
773,Romania,74,Alaric I,http://www.wikidata.org/entity/Q102371,wd:Q102371,1570,King of the Visigoths
774,Romania,66,Matthias Corvinus,http://www.wikidata.org/entity/Q188634,wd:Q188634,272105,"King of Hungary and Bohemia, Duke of Austria (1443-1490)"
775,Romania,50,Stephen III of Moldavia,http://www.wikidata.org/entity/Q218134,wd:Q218134,264208,Prince of Moldavia from 1457 to 1504
776,Romania,43,John Hunyadi,http://www.wikidata.org/entity/Q242688,wd:Q242688,285013,"Regent-Governor of the Kingdom of Hungary, 1446–1453"
777,Romania,37,nitu Motoc elena,http://www.wikidata.org/entity/Q380330,wd:Q380330,501160,Duke of Wallachia
778,Romania,33,Mircea I of Wallachia,http://www.wikidata.org/entity/Q322043,wd:Q322043,264587,Ruler of Wallachia
779,Romania,25,Radu cel Frumos,http://www.wikidata.org/entity/Q535103,wd:Q535103,407923,Son of Vlad II Dracul
780,Romania,22,Gheorghe Doja,http://www.wikidata.org/entity/Q366978,wd:Q366978,1076695,Szekler patriot
781,Romania,21,Mircea II of Wallachia,http://www.wikidata.org/entity/Q957293,wd:Q957293,1055154,Prince of Wallachia
782,Russia,72,Alexander Nevsky,http://www.wikidata.org/entity/Q174044,wd:Q174044,152841,political and military figure of medieval Russia
783,Russia,64,Ivan III of Russia,http://www.wikidata.org/entity/Q171185,wd:Q171185,148191,Grand Prince of Moscow (1440–1505)
784,Russia,62,Dmitry Donskoy,http://www.wikidata.org/entity/Q188995,wd:Q188995,148185,Prince of Moscow
785,Russia,57,Olga of Kiev,http://www.wikidata.org/entity/Q193198,wd:Q193198,22817,"Ukrainian, Belarusian, and Russian noble and saint (890-969)"
786,Russia,51,Ivan I of Moscow,http://www.wikidata.org/entity/Q185316,wd:Q185316,148180,Prince of Moscow and Grand Prince of Vladimir
787,Russia,47,Vasily II of Moscow,http://www.wikidata.org/entity/Q210359,wd:Q210359,148190,Grand Prince of Moscow (1415-1462)
788,Russia,46,Vasily I of Moscow,http://www.wikidata.org/entity/Q272156,wd:Q272156,148189,Grand Prince of Moscow (1372-1425)
789,Russia,45,Ivan II of Moscow,http://www.wikidata.org/entity/Q210162,wd:Q210162,148184,Grand Prince of Moscow (1326-1359)
790,Russia,44,Baibars,http://www.wikidata.org/entity/Q192960,wd:Q192960,7963394,Mamluk Sultan of Egypt 1260-1277
791,Ukraine,44,Baibars,http://www.wikidata.org/entity/Q192960,wd:Q192960,7963394,Mamluk Sultan of Egypt 1260-1277
792,Russia,44,Subutai,http://www.wikidata.org/entity/Q162217,wd:Q162217,1130618,primary military strategist and general under Genghis Khan and Ögedei Khan
793,Russia,41,Daniel of Moscow,http://www.wikidata.org/entity/Q295186,wd:Q295186,23738502,Russian prince and saint (1261-1303)
794,Russia,40,Simeon of Moscow,http://www.wikidata.org/entity/Q297102,wd:Q297102,148182,Prince of Moscow and Grand Prince of Vladimir (1316-1353)
795,Russia,39,Andrey Bogolyubsky,http://www.wikidata.org/entity/Q315191,wd:Q315191,839232,Russian Grand Prince
796,Russia,39,Afanasy Nikitin,http://www.wikidata.org/entity/Q48624,wd:Q48624,1067948,Russian explorer
797,Russia,36,Vsevolod III the Big Nest,http://www.wikidata.org/entity/Q348689,wd:Q348689,940923,"Grand Prince of Vladimir, 1176-1212"
798,Russia,36,Mamai,http://www.wikidata.org/entity/Q333218,wd:Q333218,241828,politician (1335-1380)
799,Russia,36,Iziaslav I of Kiev,http://www.wikidata.org/entity/Q332516,wd:Q332516,749943,Grand Prince of Kiev (1024-1078)
800,Russia,35,Meñli I Giray,http://www.wikidata.org/entity/Q379724,wd:Q379724,5816232,Crimean Khan
801,Ukraine,35,Meñli I Giray,http://www.wikidata.org/entity/Q379724,wd:Q379724,5816232,Crimean Khan
802,Russia,35,Sergius of Radonezh,http://www.wikidata.org/entity/Q312899,wd:Q312899,800807,Russian saint
803,San Marino,24,Mellitus,http://www.wikidata.org/entity/Q366198,wd:Q366198,20716,Archbishop of Canterbury; Bishop of London
804,Vatican City,24,Mellitus,http://www.wikidata.org/entity/Q366198,wd:Q366198,20716,Archbishop of Canterbury; Bishop of London
805,Saudi Arabia,243,Muhammad,http://www.wikidata.org/entity/Q9458,wd:Q9458,18934,Arabian religious leader and the founder of Islam
806,Saudi Arabia,133,Alī ibn Abī Ṭālib,http://www.wikidata.org/entity/Q39619,wd:Q39619,405374,The fourth caliph of the Rashidun Caliphate (656–661)
807,Saudi Arabia,131,Umar ibn Al-Khattāb,http://www.wikidata.org/entity/Q8467,wd:Q8467,80756,Companions of the Prophet Muhammad (Second Caliph of the Rashidun Caliphate)
808,Saudi Arabia,115,Abu Bakr,http://www.wikidata.org/entity/Q334923,wd:Q334923,1715,First Muslim Caliph and father-in-law of Islamic Prophet Muhammad
809,Saudi Arabia,91,Usman ibn Affan,http://www.wikidata.org/entity/Q37731,wd:Q37731,80749,companion of Muhammad and third Rashidun caliph (574-656)
810,Saudi Arabia,88,Fatimah,http://www.wikidata.org/entity/Q180123,wd:Q180123,12457406,daughter of Muhammad and Khadijah
811,Saudi Arabia,87,Aisha,http://www.wikidata.org/entity/Q4730963,wd:Q4730963,21552009,Muhammad's wife
812,Saudi Arabia,85,Husayn ibn Ali,http://www.wikidata.org/entity/Q112128,wd:Q112128,402587,"Grandson of Muhammad, son of Ali ibn Abi Talib and Fatimah bint Muhammad"
813,Saudi Arabia,81,Khadija bint Khuwaylid,http://www.wikidata.org/entity/Q42034,wd:Q42034,23727564,First wife of Muhammad (555-620)
814,Saudi Arabia,78,Muawiyah I,http://www.wikidata.org/entity/Q181154,wd:Q181154,207068,first Umayyad Caliph (r.661-680) and founder of the Umayyad Caliphate
815,Saudi Arabia,70,Hasan ibn Ali,http://www.wikidata.org/entity/Q182914,wd:Q182914,419563,Grandson of Prophet Muhammad (625-670)
816,Saudi Arabia,67,Abd al-Malik ibn Marwan,http://www.wikidata.org/entity/Q36788,wd:Q36788,101883,5th Umayyad caliph (646-705)
817,Saudi Arabia,65,Khalid ibn al-Walid,http://www.wikidata.org/entity/Q26918,wd:Q26918,23568537,companion of the Islamic prophet Muhammad
818,Saudi Arabia,64,Ja'far al-Sadiq,http://www.wikidata.org/entity/Q170046,wd:Q170046,429918,Muslim religious person
819,Saudi Arabia,62,Malik ibn Anas,http://www.wikidata.org/entity/Q312299,wd:Q312299,272081,Hadith compiler
820,Saudi Arabia,58,Umar II,http://www.wikidata.org/entity/Q298403,wd:Q298403,437373,Umayyad caliph from 717 to 720
821,Saudi Arabia,54,Bilal ibn Ribah,http://www.wikidata.org/entity/Q493136,wd:Q493136,2141084,companion of Muhammad and first Islamic muezzin
822,Saudi Arabia,51,Marwan I,http://www.wikidata.org/entity/Q298577,wd:Q298577,437302,Fourth Umayyad caliph from 684 to 685
823,Saudi Arabia,50,Abbas ibn Abd al-Muttalib,http://www.wikidata.org/entity/Q293599,wd:Q293599,438044,Paternal uncle of Muhammad (c.565–c.653)
824,Saudi Arabia,48,Abdullah ibn Abdul-Muttalib,http://www.wikidata.org/entity/Q34408,wd:Q34408,1102449,father of Islamic prophet Muhammad
825,Serbia,136,Constantine the Great,http://www.wikidata.org/entity/Q8413,wd:Q8413,7236,Roman emperor (274-337)
826,Serbia,79,Aurelian,http://www.wikidata.org/entity/Q46780,wd:Q46780,43413,Roman Emperor (214-275)
827,Serbia,72,Decius,http://www.wikidata.org/entity/Q1830,wd:Q1830,75147,Roman Emperor (201-251)
828,Serbia,71,Constantius II,http://www.wikidata.org/entity/Q46418,wd:Q46418,6746,Roman emperor (317-361)
829,Serbia,66,Claudius Gothicus,http://www.wikidata.org/entity/Q46762,wd:Q46762,44393,Roman Emperor from 268 to 270 (213–270)
830,Serbia,64,Maximian,http://www.wikidata.org/entity/Q46768,wd:Q46768,75088,Roman emperor
831,Serbia,62,Jovian,http://www.wikidata.org/entity/Q34074,wd:Q34074,144811,Roman Emperor from 363 to 364 (331-364)
832,Serbia,61,Marcus Aurelius Probus,http://www.wikidata.org/entity/Q187068,wd:Q187068,74635,3rd-century Roman Emperor (232-282)
833,Serbia,57,Gratian,http://www.wikidata.org/entity/Q189108,wd:Q189108,74655,Roman emperor (359-383)
834,Serbia,54,Hostilian,http://www.wikidata.org/entity/Q46837,wd:Q46837,147751,Roman emperor
835,Serbia,52,Maximinus Daza,http://www.wikidata.org/entity/Q189095,wd:Q189095,76953,Roman emperor (270-313)
836,Serbia,50,Constantius III,http://www.wikidata.org/entity/Q201905,wd:Q201905,141875,Western Roman Emperor (370-421)
837,Serbia,42,Saint Sava,http://www.wikidata.org/entity/Q138465,wd:Q138465,33817491,First Archbishop of Serbs
838,Serbia,35,Stefan Lazarević,http://www.wikidata.org/entity/Q336531,wd:Q336531,1542969,poet and writer (1374-1427)
839,Serbia,34,Stephen Uroš III Dečanski of Serbia,http://www.wikidata.org/entity/Q314346,wd:Q314346,2043693,King of Serbia in 1321–1331
840,Serbia,21,Lazar Branković,http://www.wikidata.org/entity/Q222373,wd:Q222373,2585105,Despot of Serbia
841,Slovakia,44,Ladislaus the Posthumous,http://www.wikidata.org/entity/Q116382,wd:Q116382,161735,"King of Hungary, Bohemia and Croatia, Duke of Austria"
842,Slovakia,41,Béla I of Hungary,http://www.wikidata.org/entity/Q311351,wd:Q311351,869242,King of Hungary (1016-1063)
843,Slovakia,25,Pribina,http://www.wikidata.org/entity/Q355900,wd:Q355900,4981041,Slovak nobleman
844,Slovakia,22,Stefan Vojislav,http://www.wikidata.org/entity/Q1360040,wd:Q1360040,3246025,prince of the Serbs (ὁ τῶν Σέρβων ἄρχων)
845,Slovakia,21,Máté Csák III,http://www.wikidata.org/entity/Q222534,wd:Q222534,886311,Hungarian nobleman
846,Slovakia,21,Barbara Zápolya,http://www.wikidata.org/entity/Q242145,wd:Q242145,13545839,"Queen consort of Poland, grandduchess consort of Lithuania"
847,Slovenia,101,Jerome,http://www.wikidata.org/entity/Q44248,wd:Q44248,16005,Catholic and Eastern Orthodox saint and Doctor of the Church
848,Slovenia,35,Barbara of Cilli,http://www.wikidata.org/entity/Q231334,wd:Q231334,916272,"Queen Consort of Hungary, Germany, Bohemia and Empress Consort of Holy Roman Empire"
849,South Korea,64,Sejong the Great,http://www.wikidata.org/entity/Q37682,wd:Q37682,159204,"fourth king of Joseon (Korea), creator of Hangul"
850,South Korea,37,Sejo of Joseon,http://www.wikidata.org/entity/Q334308,wd:Q334308,3131532,7th King of Joseon Dynasty in Korean history (1417-1468)
851,South Korea,31,Yeonsangun of Joseon,http://www.wikidata.org/entity/Q470084,wd:Q470084,3136843,10th King of Korean Joseon Dynasty (1476-1506)
852,South Korea,26,Jeong Do-jeon,http://www.wikidata.org/entity/Q469396,wd:Q469396,729827,Korean philosopher and politician (1342-1398)
853,South Korea,26,Munjong of Joseon,http://www.wikidata.org/entity/Q483821,wd:Q483821,2402602,5th King of Joseon Dynasty in Korean history
854,South Korea,25,Seongjong of Joseon,http://www.wikidata.org/entity/Q484006,wd:Q484006,3133679,9th King of Joseon Dynasty in Korean history
855,South Korea,25,Danjong of Joseon,http://www.wikidata.org/entity/Q485023,wd:Q485023,3121209,6th King of Joseon Dynasty in Korean history
856,South Korea,24,Jeong Mong-ju,http://www.wikidata.org/entity/Q469423,wd:Q469423,430403,Korean scholar (1337-1392)
857,South Korea,23,Empress Gi,http://www.wikidata.org/entity/Q491079,wd:Q491079,183921,empress of the Yuan dynasty
