country,number,item,item_id,shortform,pageid,wikidata_description
Armenia,9,Marina BerBeryan,http://www.wikidata.org/entity/Q20684707,wd:Q20684707,46431858,"Armenian-American fashion stylist, model, journalist"
Armenia,5,Eliza Muradyan,http://www.wikidata.org/entity/Q55433908,wd:Q55433908,57852337,Armenian-Russian model
Armenia,5,Lusine Tovmasyan,http://www.wikidata.org/entity/Q4459253,wd:Q4459253,22952827,Armenian model
Armenia,4,Hrush Achemyan,http://www.wikidata.org/entity/Q24525485,wd:Q24525485,50762175,Armenian-American make-up artist
Armenia,4,Davit Aghajanyan,http://www.wikidata.org/entity/Q47541857,wd:Q47541857,56330886,Armenian actor and model
Armenia,2,Anati Saqanyan,http://www.wikidata.org/entity/Q24809914,wd:Q24809914,50907752,"Armenian broadcaster, model and actress"
Armenia,2,Mariam Meliqyan,http://www.wikidata.org/entity/Q23664691,wd:Q23664691,49928622,Armenian actress
Australia,123,Nicole Kidman,http://www.wikidata.org/entity/Q37459,wd:Q37459,21504,"Australian-American actress, producer, and model"
United States of America,123,Nicole Kidman,http://www.wikidata.org/entity/Q37459,wd:Q37459,21504,"Australian-American actress, producer, and model"
Australia,108,Kylie Minogue,http://www.wikidata.org/entity/Q11998,wd:Q11998,16894,Australian singer and actress
United Kingdom,108,Kylie Minogue,http://www.wikidata.org/entity/Q11998,wd:Q11998,16894,Australian singer and actress
Australia,82,Chris Hemsworth,http://www.wikidata.org/entity/Q54314,wd:Q54314,1221476,Australian actor
Australia,76,Margot Robbie,http://www.wikidata.org/entity/Q1924847,wd:Q1924847,19980263,Australian actress
Australia,63,Miranda Kerr,http://www.wikidata.org/entity/Q127454,wd:Q127454,2925581,Australian supermodel
Australia,60,Iggy Azalea,http://www.wikidata.org/entity/Q2748803,wd:Q2748803,33715219,Australian rapper
Australia,56,Isla Fisher,http://www.wikidata.org/entity/Q228638,wd:Q228638,745856,Australian actress
Oman,56,Isla Fisher,http://www.wikidata.org/entity/Q228638,wd:Q228638,745856,Australian actress
Australia,54,Dannii Minogue,http://www.wikidata.org/entity/Q188461,wd:Q188461,44929,Australian singer and actress
Australia,54,Natalie Imbruglia,http://www.wikidata.org/entity/Q488353,wd:Q488353,191285,British-Australian singer and actor
Australia,53,Portia de Rossi,http://www.wikidata.org/entity/Q215366,wd:Q215366,276392,"Australian-American businesswoman, philanthropist, and former model and actress"
Australia,52,George Lazenby,http://www.wikidata.org/entity/Q205599,wd:Q205599,375502,Australian actor
Australia,49,Abbie Cornish,http://www.wikidata.org/entity/Q236097,wd:Q236097,2511247,Australian actress
Australia,49,Sophie Monk,http://www.wikidata.org/entity/Q189132,wd:Q189132,848349,Australian actor and singer
Australia,47,Phoebe Tonkin,http://www.wikidata.org/entity/Q185723,wd:Q185723,7687329,Australian actress and model
Australia,46,Emily Browning,http://www.wikidata.org/entity/Q288620,wd:Q288620,20647537,"Australian actress, model, singer"
Australia,45,Elle Macpherson,http://www.wikidata.org/entity/Q224097,wd:Q224097,276408,"Australian model, actress, businesswoman and philanthropist"
Australia,42,Teresa Palmer,http://www.wikidata.org/entity/Q234516,wd:Q234516,3419981,Australian actress
Australia,41,Helmut Newton,http://www.wikidata.org/entity/Q57395,wd:Q57395,179438,German-Australian photographer
Germany,41,Helmut Newton,http://www.wikidata.org/entity/Q57395,wd:Q57395,179438,German-Australian photographer
Australia,40,Andy Whitfield,http://www.wikidata.org/entity/Q219700,wd:Q219700,19661665,Welsh actor (1971-2011)
Australia,39,Travis Fimmel,http://www.wikidata.org/entity/Q201198,wd:Q201198,8665362,Australian actor and model
Azerbaijan,12,Röya,http://www.wikidata.org/entity/Q4396746,wd:Q4396746,8996541,Azerbaijani singer
Azerbaijan,6,Aslan Ahmadov,http://www.wikidata.org/entity/Q16150361,wd:Q16150361,39786248,Russian artist
Azerbaijan,4,Vlad Lisovets,http://www.wikidata.org/entity/Q4263252,wd:Q4263252,50911071,Russian stylist
Azerbaijan,3,Dolores Kondrashova,http://www.wikidata.org/entity/Q4230654,wd:Q4230654,50911391,Russian Soviet hairdresser and designer (born 1936)
Azerbaijan,3,Kostio de War,http://www.wikidata.org/entity/Q96080501,wd:Q96080501,64253767,French actress and fashion designer (1896-1986)
Azerbaijan,1,Fira Benenson,http://www.wikidata.org/entity/Q47010055,wd:Q47010055,56173750,American fashion designer
Azerbaijan,1,Aysel Manafova,http://www.wikidata.org/entity/Q16147347,wd:Q16147347,40706610,Azeri beauty queen/current Miss Azerbaijan
Azerbaijan,1,Javidan Gurbanova,http://www.wikidata.org/entity/Q17198461,wd:Q17198461,42997312,Azerbaijani model
The Bahamas,5,Celeste Marshall,http://www.wikidata.org/entity/Q3664230,wd:Q3664230,36592895,Bahamian model
The Bahamas,2,Nakera Simms,http://www.wikidata.org/entity/Q3870006,wd:Q3870006,61684147,Bahamian model
The Bahamas,2,Denia Nixon,http://www.wikidata.org/entity/Q5257018,wd:Q5257018,36852159,Beauty pageant winner
The Bahamas,2,Toria Nichole Penn,http://www.wikidata.org/entity/Q20979352,wd:Q20979352,47810080,Miss Universe Bahamas
The Bahamas,2,Lexi Wilson,http://www.wikidata.org/entity/Q16731462,wd:Q16731462,40491786,Bahamian model
The Bahamas,2,Tinnyse Johnson,http://www.wikidata.org/entity/Q7808397,wd:Q7808397,20311404,Bahamian model
The Bahamas,2,Lakindes Brown,http://www.wikidata.org/entity/Q6479663,wd:Q6479663,31352850,Bahamian model
The Bahamas,1,Chase Carter,http://www.wikidata.org/entity/Q58494420,wd:Q58494420,55796792,Bahamian model
The Bahamas,1,Dannielynn Birkhead,http://www.wikidata.org/entity/Q19956214,wd:Q19956214,9393591,"American model, daughter of Anna Nicole Smith"
The Bahamas,1,Raquel Horton,http://www.wikidata.org/entity/Q7294441,wd:Q7294441,27166597,Beauty Queen
Bahrain,49,Jacqueline Fernandez,http://www.wikidata.org/entity/Q2312801,wd:Q2312801,10094963,Bahraini-Sri Lankan actress
Sri Lanka,49,Jacqueline Fernandez,http://www.wikidata.org/entity/Q2312801,wd:Q2312801,10094963,Bahraini-Sri Lankan actress
Bahrain,8,Rachel Peters,http://www.wikidata.org/entity/Q29639932,wd:Q29639932,53928178,Filipino-British model
Bahrain,7,Vishnupriya,http://www.wikidata.org/entity/Q20685142,wd:Q20685142,46419358,Indian actress
Bahrain,6,Zainab Al Askari,http://www.wikidata.org/entity/Q8973423,wd:Q8973423,2934203,actor and model
Bahrain,6,Shaila Sabt,http://www.wikidata.org/entity/Q7462455,wd:Q7462455,38675629,Bahraini model
Bahrain,5,Cecile Sinclair,http://www.wikidata.org/entity/Q973482,wd:Q973482,14754784,British-Dutch model
Bahrain,1,Misha Nonoo,http://www.wikidata.org/entity/Q23761974,wd:Q23761974,49252551,fashion designer
Bangladesh,15,Shakib Khan,http://www.wikidata.org/entity/Q7462919,wd:Q7462919,28203862,"Bangladeshi film actor, producer, occasional singer, film organiser and media personality"
Bangladesh,12,Rola,http://www.wikidata.org/entity/Q2913212,wd:Q2913212,35632215,Japanese fashion model
Bangladesh,11,Nusrat Imrose Tisha,http://www.wikidata.org/entity/Q15300228,wd:Q15300228,43171999,"Bangladeshi actress, model, producer"
Bangladesh,9,Nusraat Faria Mazhar,http://www.wikidata.org/entity/Q19968829,wd:Q19968829,46691241,Bangladeshi actress and model
Bangladesh,8,Bibi Russell,http://www.wikidata.org/entity/Q3350658,wd:Q3350658,3733303,Bangladeshi model
Bangladesh,8,Airin Sultana,http://www.wikidata.org/entity/Q15898948,wd:Q15898948,40792246,Bangladeshi actress
Bangladesh,8,Dilara Hanif Rita,http://www.wikidata.org/entity/Q7261354,wd:Q7261354,23870602,Bangladeshi actress
Bangladesh,7,Al-Mamun Al Siyam,http://www.wikidata.org/entity/Q53679472,wd:Q53679472,57443117,Bangladeshi film actor
Bangladesh,7,Sadika Parvin Popy,http://www.wikidata.org/entity/Q15305012,wd:Q15305012,41371101,Bangladeshi movie actress and model
Bangladesh,6,Tarana Halim,http://www.wikidata.org/entity/Q20728058,wd:Q20728058,47714316,"Bangladeshi actress, lawyer and politician"
Bangladesh,6,Jannatul Ferdoush Peya,http://www.wikidata.org/entity/Q15779965,wd:Q15779965,40816773,Bangladeshi model adult performer and beauty pageant titleholder
Bangladesh,6,Bidya Sinha Saha Mim,http://www.wikidata.org/entity/Q6861911,wd:Q6861911,37997350,Bangladeshi actress and model
Bangladesh,6,Bipasha Hayat,http://www.wikidata.org/entity/Q4915419,wd:Q4915419,10220834,Bangladeshi actress
Bangladesh,6,Bindu,http://www.wikidata.org/entity/Q4914051,wd:Q4914051,36401404,Bangladeshi actor and model
Bangladesh,6,Banna Mirza,http://www.wikidata.org/entity/Q4856849,wd:Q4856849,24910353,Bangladeshi actress
Bangladesh,5,Riaz,http://www.wikidata.org/entity/Q7322180,wd:Q7322180,31107564,"Bangladeshi actor, model, television host, film producer and businessman"
Bangladesh,5,Mehazabien Chowdhury,http://www.wikidata.org/entity/Q6809250,wd:Q6809250,29201815,Bangladeshi actress
Bangladesh,5,Sabrina Porshi,http://www.wikidata.org/entity/Q15296099,wd:Q15296099,41230057,Bangladeshi singer
Bangladesh,5,Rafiath Rashid Mithila,http://www.wikidata.org/entity/Q14474377,wd:Q14474377,33591146,"Bangladeshi singer, songwriter, model, actress, dancer, and teacher"
Bangladesh,5,Shomi Kaiser,http://www.wikidata.org/entity/Q15932929,wd:Q15932929,41384995,Bangladeshi actress
Belarus,69,Alexander Rybak,http://www.wikidata.org/entity/Q131259,wd:Q131259,8127963,"Norwegian singer, actor, violinist, composer, pianist"
Norway,69,Alexander Rybak,http://www.wikidata.org/entity/Q131259,wd:Q131259,8127963,"Norwegian singer, actor, violinist, composer, pianist"
Belarus,43,Léon Bakst,http://www.wikidata.org/entity/Q214666,wd:Q214666,1186999,Russian artist (1866-1924)
Belarus,21,Angelica Agurbash,http://www.wikidata.org/entity/Q274306,wd:Q274306,3581616,Belarusian singer and model
Belarus,19,Olga Puchkova,http://www.wikidata.org/entity/Q241776,wd:Q241776,7135158,Russian tennis player
Belarus,17,Tanya Dziahileva,http://www.wikidata.org/entity/Q2465059,wd:Q2465059,8879054,Belarusian model
Belarus,17,Maryna Linchuk,http://www.wikidata.org/entity/Q269199,wd:Q269199,15371330,Belarusian model
Belarus,16,Pola Raksa,http://www.wikidata.org/entity/Q2994025,wd:Q2994025,17219069,Polish actress
Belarus,15,Bella Rosenfeld,http://www.wikidata.org/entity/Q467352,wd:Q467352,2951040,American writer and artist model (1895-1944)
Belarus,14,Wiska,http://www.wikidata.org/entity/Q4149842,wd:Q4149842,40230025,Ukrainian pornographic actress
Belarus,14,Leila Ismailava,http://www.wikidata.org/entity/Q3083909,wd:Q3083909,39461527,Belarusian television presenter and journalist
Belarus,8,Edward Tarletski,http://www.wikidata.org/entity/Q20070209,wd:Q20070209,49373858,"Belarusian activist, drag entertainer"
Belarus,7,Volha Khizhynkova,http://www.wikidata.org/entity/Q2032700,wd:Q2032700,20326834,Belarusian model
Belarus,6,Anastasia Vashukevich,http://www.wikidata.org/entity/Q48641974,wd:Q48641974,56718521,Escort model
Belarus,5,Ida Rosenthal,http://www.wikidata.org/entity/Q3147769,wd:Q3147769,746915,American businesswoman
Belarus,5,Sonya Monina,http://www.wikidata.org/entity/Q60794178,wd:Q60794178,68595248,Ukrainian designer of men's clothes
Belarus,5,Katya Zharkova,http://www.wikidata.org/entity/Q6378554,wd:Q6378554,34365598,model
Belarus,4,Olga Sorokina,http://www.wikidata.org/entity/Q3350456,wd:Q3350456,41170572,Belarusian model
Belize,3,Rebecca Stirm,http://www.wikidata.org/entity/Q27049030,wd:Q27049030,51653616,Belizean fashion designer
Belize,3,Roderick Kingsley,http://www.wikidata.org/entity/Q9311511,wd:Q9311511,3231579,fictional character in Marvel Comics
Belize,3,Destinee Arnold,http://www.wikidata.org/entity/Q67180087,wd:Q67180087,61713179,miss Universe Belize 2019
Benin,48,Djimon Hounsou,http://www.wikidata.org/entity/Q298682,wd:Q298682,468318,Beninese-American actor
Benin,7,Angela Okorie,http://www.wikidata.org/entity/Q27303879,wd:Q27303879,53269774,Nigerian actress
Bhutan,4,Kelly Dorji,http://www.wikidata.org/entity/Q4166590,wd:Q4166590,25143887,Indian actor
Bhutan,2,Tsokye Tsomo Karchung,http://www.wikidata.org/entity/Q7849837,wd:Q7849837,29138313,Miss Bhutan 2008
Bolivia,15,Verona Pooth,http://www.wikidata.org/entity/Q68027,wd:Q68027,5153356,German television presenter and entrepreneur
Bolivia,10,Claudia Arce,http://www.wikidata.org/entity/Q5129126,wd:Q5129126,37021211,Beauty pageant winner
Bolivia,8,Jessica Jordan,http://www.wikidata.org/entity/Q433830,wd:Q433830,11577990,Bolivian model and politician
Bolivia,8,Vanessa Alfaro,http://www.wikidata.org/entity/Q20994744,wd:Q20994744,48580891,"Bolivian designer, entrepreneur, model and actress based in Los Angeles"
Bolivia,7,Olivia Pinheiro,http://www.wikidata.org/entity/Q3881842,wd:Q3881842,29216890,"Miss Bolivia 2010, withdrew from Miss Universe 2011 after age controversy"
Bolivia,6,Alejandra Dorado,http://www.wikidata.org/entity/Q4714439,wd:Q4714439,22632027,Bolivian artist
Bolivia,5,Yéssica Mouton,http://www.wikidata.org/entity/Q4023322,wd:Q4023322,34869341,Miss Bolivia 2011
Bolivia,5,Joyce Prado,http://www.wikidata.org/entity/Q55314849,wd:Q55314849,57790232,Bolivian model
Bolivia,4,María Renée Carmona,http://www.wikidata.org/entity/Q16727836,wd:Q16727836,40602486,Bolivian model
Bolivia,4,Ana María Ortíz,http://www.wikidata.org/entity/Q4750434,wd:Q4750434,15938678,Bolician model
Bolivia,4,Alexia Viruez,http://www.wikidata.org/entity/Q4721368,wd:Q4721368,36622179,Bolivian model
Bolivia,4,Desiree Durán,http://www.wikidata.org/entity/Q3315353,wd:Q3315353,6805169,Bolivian model
Bolivia,4,Claudia Tavel,http://www.wikidata.org/entity/Q16232967,wd:Q16232967,40781152,Bolivian model
Bolivia,3,Dominique Peltier,http://www.wikidata.org/entity/Q5291165,wd:Q5291165,22885156,Bolivian model
Bolivia,3,Romina Rocamonje,http://www.wikidata.org/entity/Q19664472,wd:Q19664472,44307203,Bolivian model
Bolivia,2,Paula Schneider,http://www.wikidata.org/entity/Q20979351,wd:Q20979351,47356432,Bolivian model
Bosnia and Herzegovina,36,Lepa Brena,http://www.wikidata.org/entity/Q236943,wd:Q236943,427856,Serbian and former Yugoslavian singer
Bulgaria,36,Lepa Brena,http://www.wikidata.org/entity/Q236943,wd:Q236943,427856,Serbian and former Yugoslavian singer
Serbia,36,Lepa Brena,http://www.wikidata.org/entity/Q236943,wd:Q236943,427856,Serbian and former Yugoslavian singer
Bosnia and Herzegovina,35,Ivana Miličević,http://www.wikidata.org/entity/Q257165,wd:Q257165,15765317,Bosnian-American actress
Bosnia and Herzegovina,33,Andreja Pejić,http://www.wikidata.org/entity/Q503007,wd:Q503007,30995181,Australian fashion model
Bosnia and Herzegovina,13,Zuko Džumhur,http://www.wikidata.org/entity/Q1280464,wd:Q1280464,6863107,Bosnian writer (1921-1989)
Bosnia and Herzegovina,9,Džejla Glavović,http://www.wikidata.org/entity/Q2008894,wd:Q2008894,3612784,Bosnian beauty pageant contestant
Bosnia and Herzegovina,7,Ornela Vištica,http://www.wikidata.org/entity/Q11136957,wd:Q11136957,46187070,actress
Bosnia and Herzegovina,7,Ena Kadić,http://www.wikidata.org/entity/Q15494800,wd:Q15494800,40073115,Austrian model (1989-2015)
Bosnia and Herzegovina,7,Monika Radulovic,http://www.wikidata.org/entity/Q20657648,wd:Q20657648,46899899,model
Bosnia and Herzegovina,6,Amra Silajdžić,http://www.wikidata.org/entity/Q6563454,wd:Q6563454,43724740,Bosnian actress
Bosnia and Herzegovina,6,Inela Nogić,http://www.wikidata.org/entity/Q441418,wd:Q441418,18685775,Bosnian model
Bosnia and Herzegovina,5,Nataša Vojnović,http://www.wikidata.org/entity/Q16218900,wd:Q16218900,16003597,Bosnia and Herzegovina model
Bosnia and Herzegovina,3,Milica Babić-Jovanović,http://www.wikidata.org/entity/Q11119639,wd:Q11119639,67322209,Serbian costume designer and university professor
Bosnia and Herzegovina,2,Nebojša Malešević,http://www.wikidata.org/entity/Q3337635,wd:Q3337635,12396487,Bosnian and herzegovina model
Bosnia and Herzegovina,2,Ana Mirjana Račanović,http://www.wikidata.org/entity/Q4750460,wd:Q4750460,5244901,Bosnian model
Bosnia and Herzegovina,2,Tijana Arnautović,http://www.wikidata.org/entity/Q7801808,wd:Q7801808,1888231,Canadian model
Bosnia and Herzegovina,2,Idda van Munster,http://www.wikidata.org/entity/Q18637316,wd:Q18637316,44378522,"Bosnian model, artist"
