,country,number,item,item_id,shortform,pageid,wikidata_description
826,Cambodia,14,Indravarman III,http://www.wikidata.org/entity/Q7495118,wd:Q7495118,12076574,ruler of the Khmer Empire from 1295 to 1308
827,Cambodia,14,Jayavarman I,http://www.wikidata.org/entity/Q281151,wd:Q281151,2540843,Cambodian king
828,Cambodia,14,Yasovarman II,http://www.wikidata.org/entity/Q888887,wd:Q888887,14883108,ruler of the Khmer empire
829,Cambodia,13,Jayavarman VI,http://www.wikidata.org/entity/Q135688,wd:Q135688,10190853,Cambodian king
830,Cambodia,13,Jayavarman V,http://www.wikidata.org/entity/Q888762,wd:Q888762,10617373,Cambodian king
831,Cambodia,12,Ramathipadi I,http://www.wikidata.org/entity/Q3418379,wd:Q3418379,59319372,king of Cambodia
832,Cambodia,12,Ponhea Yat,http://www.wikidata.org/entity/Q1385871,wd:Q1385871,491702,Last king of the Angkorian Empire
833,Cameroon,37,Abram Petrovich Gannibal,http://www.wikidata.org/entity/Q326449,wd:Q326449,2549827,Russian general and noble
834,Chad,34,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
835,Mali,34,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
836,Mauritania,34,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
837,Niger,34,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
838,Sudan,34,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
839,Colombia,30,Francisco de Paula Santander,http://www.wikidata.org/entity/Q452017,wd:Q452017,1048505,Colombian military and political leader (1792-1840)
840,Colombia,23,Rafael Núñez,http://www.wikidata.org/entity/Q683532,wd:Q683532,632388,"author, lasident of Colombia (1825-1894)"
841,Colombia,23,Jorge Isaacs,http://www.wikidata.org/entity/Q1703852,wd:Q1703852,3413985,Colombian writer and politician (1837-1895)
842,Colombia,23,Manuel Amador Guerrero,http://www.wikidata.org/entity/Q558309,wd:Q558309,891738,President of Panama (1833-1909)
843,Panama,23,Manuel Amador Guerrero,http://www.wikidata.org/entity/Q558309,wd:Q558309,891738,President of Panama (1833-1909)
844,Colombia,22,Juan Montalvo,http://www.wikidata.org/entity/Q1394572,wd:Q1394572,679283,(1832-1889) Ecuadorian writer
845,Colombia,20,Policarpa Salavarrieta,http://www.wikidata.org/entity/Q125816,wd:Q125816,7625832,heroine of the Colombian Independence Movement
846,Colombia,19,Rafael Reyes,http://www.wikidata.org/entity/Q887907,wd:Q887907,9297663,"President of Colombia, 1904-1909"
847,Colombia,17,José María Obando,http://www.wikidata.org/entity/Q1318147,wd:Q1318147,10708388,President of Colombia (1795-1861)
848,Colombia,17,Joaquín Mosquera,http://www.wikidata.org/entity/Q1367274,wd:Q1367274,10432733,Colombian politician (1787-1878)
849,Colombia,17,Domingo Caycedo,http://www.wikidata.org/entity/Q1369751,wd:Q1369751,10423509,President of Colombia (1783-1843)
850,Colombia,17,José Eusebio Otalora,http://www.wikidata.org/entity/Q2736414,wd:Q2736414,760905,Colombian politician
851,Colombia,16,Miguel Antonio Caro Tobar,http://www.wikidata.org/entity/Q887903,wd:Q887903,9492384,President of Colombia (1842-1909)
852,Colombia,16,Rafael Pombo,http://www.wikidata.org/entity/Q1661285,wd:Q1661285,6702908,Colombian writer
853,Colombia,16,Camilo Torres Tenorio,http://www.wikidata.org/entity/Q2836330,wd:Q2836330,2558730,president of Nueva Granada (today Colombia)
854,Colombia,16,José Asunción Silva,http://www.wikidata.org/entity/Q2983255,wd:Q2983255,3300797,Colombian author (1865-1896)
855,Colombia,16,Hilario,http://www.wikidata.org/entity/Q2580777,wd:Q2580777,9930001,President of Colombia
856,Colombia,16,Antonio Nariño,http://www.wikidata.org/entity/Q603820,wd:Q603820,1063123,españa(2021_2022
857,Colombia,15,José María Campo Serrano,http://www.wikidata.org/entity/Q887916,wd:Q887916,13916495,Colombian politician and lawyer (1832-1915)
858,Colombia,15,José Ignacio de Márquez,http://www.wikidata.org/entity/Q1189025,wd:Q1189025,10706522,President of Colombia (1793-1880)
859,Colombia,15,José María Rojas Garrido,http://www.wikidata.org/entity/Q2736411,wd:Q2736411,20252030,Colombian politician (1824-1883)
860,Costa Rica,20,José María Castro Madriz,http://www.wikidata.org/entity/Q561579,wd:Q561579,454437,Costa Rican politician (1818-1892)
861,Costa Rica,18,Juan Mora Fernández,http://www.wikidata.org/entity/Q888005,wd:Q888005,2397208,1st elected head of state of Costa Rica (1784-1854)
862,Costa Rica,16,Juan Rafael Mora Porras,http://www.wikidata.org/entity/Q880785,wd:Q880785,454458,President of Costa Rica
863,Costa Rica,15,Juan María Santamaría Rodríguez,http://www.wikidata.org/entity/Q630673,wd:Q630673,766764,Me caigo en todo (1831-1856)
864,Costa Rica,13,Juan Galindo,http://www.wikidata.org/entity/Q724303,wd:Q724303,356926,Guatemalan Mesoamericanist
865,Costa Rica,13,Próspero Fernández Oreamuno,http://www.wikidata.org/entity/Q762267,wd:Q762267,441040,bueno (1834-1885)
866,Costa Rica,13,José María Montealegre,http://www.wikidata.org/entity/Q440675,wd:Q440675,454447,President of Costa Rica (1815-1887)
867,Costa Rica,12,Bruno Carranza,http://www.wikidata.org/entity/Q993134,wd:Q993134,441091,Head of state (1822-1891)
868,Costa Rica,12,Tomás Guardia Gutierrez,http://www.wikidata.org/entity/Q440671,wd:Q440671,441057,President of Costa Rica (1831-1882)
869,Costa Rica,11,José Joaquín Rodríguez Zeledón,http://www.wikidata.org/entity/Q880720,wd:Q880720,441017,Costa Rican politician (1837-1917)
870,Costa Rica,11,José Rafael Gallegos,http://www.wikidata.org/entity/Q880804,wd:Q880804,21602031,President of Costa Rica (1784-1835)
871,Costa Rica,11,Jesús Jiménez Zamora,http://www.wikidata.org/entity/Q888567,wd:Q888567,454425,former president of Costa Rica (1823-1897)
872,Costa Rica,11,Braulio Carrillo Colina,http://www.wikidata.org/entity/Q888888,wd:Q888888,21779873,Head of State of Costa Rica (1800-1845)
873,Costa Rica,11,Vicente Herrera Zeledón,http://www.wikidata.org/entity/Q889071,wd:Q889071,441076,Costa rican politician (1821-1888)
874,Costa Rica,11,Aniceto Esquivel Sáenz,http://www.wikidata.org/entity/Q546342,wd:Q546342,441070,President of Costa Rica (1824-1898)
875,Dominican Republic,24,Juan Pablo Duarte,http://www.wikidata.org/entity/Q188122,wd:Q188122,1291703,Founder of the Dominican Republic (1813-1876)
876,Dominican Republic,23,Hatuey,http://www.wikidata.org/entity/Q540324,wd:Q540324,125400,Dominican Cacique
877,Dominican Republic,22,Théodore Chassériau,http://www.wikidata.org/entity/Q342467,wd:Q342467,861782,French romantic painter (1819-1856)
878,Dominican Republic,19,Ulises Heureaux,http://www.wikidata.org/entity/Q722921,wd:Q722921,26052074,President of the Dominican Republic (1845-1899)
879,Dominican Republic,18,Pedro Santana,http://www.wikidata.org/entity/Q887185,wd:Q887185,1807140,President of the Dominican Republic
880,Dominican Republic,17,Máximo Gómez,http://www.wikidata.org/entity/Q558738,wd:Q558738,1647452,Dominican Major General (1836-1905)
881,Dominican Republic,17,Rodelin taveras,http://www.wikidata.org/entity/Q330837,wd:Q330837,905896,President of the Dominican Republic (1812-1884)
882,Dominican Republic,15,Gregorio Luperón,http://www.wikidata.org/entity/Q888631,wd:Q888631,7454948,Dominican military and state leader (1879-1997)
883,Dominican Republic,15,Francisco del Rosario Sánchez,http://www.wikidata.org/entity/Q2397833,wd:Q2397833,1756042,Dominican Republic politician (1817-1861)
884,Dominican Republic,14,Ramón Cáceres,http://www.wikidata.org/entity/Q887594,wd:Q887594,22491510,President of the Dominican Republic (1866-1911)
885,Dominican Republic,12,Manuel Jimenes,http://www.wikidata.org/entity/Q880165,wd:Q880165,26273985,President of the Dominican Republic (1808-1854)
886,Dominican Republic,12,Matías Ramón Mella Ñema,http://www.wikidata.org/entity/Q59885,wd:Q59885,2495772,Dominican Republic politician (1816-1864)
887,Dominican Republic,11,Cesareo Guillermo,http://www.wikidata.org/entity/Q887829,wd:Q887829,19593578,President of the Dominican Republic (1847-1885)
888,Dominican Republic,11,Fernando Arturo de Meriño,http://www.wikidata.org/entity/Q437144,wd:Q437144,26274347,President of the Dominican Republic (1833-1906)
889,El Salvador,32,Francisco Morazán,http://www.wikidata.org/entity/Q332111,wd:Q332111,219204,President of Federal Republic of Centroamerica (1830-1839)
890,Honduras,32,Francisco Morazán,http://www.wikidata.org/entity/Q332111,wd:Q332111,219204,President of Federal Republic of Centroamerica (1830-1839)
891,El Salvador,19,Juan Lindo y Zelaya,http://www.wikidata.org/entity/Q718333,wd:Q718333,1649853,President of Honduras and El Salvador (1790-1857)
892,Honduras,19,Juan Lindo y Zelaya,http://www.wikidata.org/entity/Q718333,wd:Q718333,1649853,President of Honduras and El Salvador (1790-1857)
893,El Salvador,16,Rafael Zaldívar,http://www.wikidata.org/entity/Q887758,wd:Q887758,2234655,President of El Salvador (1834-1903)
894,El Salvador,15,Romualdo Pacheco,http://www.wikidata.org/entity/Q425949,wd:Q425949,651159,Governor of California (1831-1899)
895,El Salvador,15,Tomás Regalado,http://www.wikidata.org/entity/Q887447,wd:Q887447,2234678,President of El Salvador (1861-1906)
896,El Salvador,14,Fernando Figueroa,http://www.wikidata.org/entity/Q433234,wd:Q433234,2234683,President of El Salvador (1849-1919)
897,El Salvador,13,Gerardo Barrios,http://www.wikidata.org/entity/Q671414,wd:Q671414,2234645,Salvadoran politician (1813-1865)
898,El Salvador,13,Manuel Enrique Araujo,http://www.wikidata.org/entity/Q887302,wd:Q887302,2234690,President of El Salvador (1865-1913)
899,El Salvador,12,Dionisio de Herrera,http://www.wikidata.org/entity/Q1359457,wd:Q1359457,10740810,First President of Honduras
900,Honduras,12,Dionisio de Herrera,http://www.wikidata.org/entity/Q1359457,wd:Q1359457,10740810,First President of Honduras
901,El Salvador,12,Carlos Ezeta,http://www.wikidata.org/entity/Q887723,wd:Q887723,2234662,President of El Salvador (1852-1903)
902,El Salvador,12,Francisco Menéndez Valdivieso,http://www.wikidata.org/entity/Q887749,wd:Q887749,2234659,Salvadoran politician (1830-1890)
903,El Salvador,11,Rafael Antonio Gutiérrez,http://www.wikidata.org/entity/Q887470,wd:Q887470,2234665,President of El Salvador (1845-1921)
904,Fiji,33,Seru Epenisa Cakobau,http://www.wikidata.org/entity/Q681408,wd:Q681408,537100,King of Fiji
905,The Gambia,42,Phillis Wheatley,http://www.wikidata.org/entity/Q257911,wd:Q257911,38932,American poet
906,Senegal,42,Phillis Wheatley,http://www.wikidata.org/entity/Q257911,wd:Q257911,38932,American poet
907,The Gambia,17,Kunta Kinte,http://www.wikidata.org/entity/Q636142,wd:Q636142,951527,From Alex Haley's ''Roots''
908,Ghana,26,Antoine Gombaud,http://www.wikidata.org/entity/Q470566,wd:Q470566,5286361,French writer and mathematician
909,Nigeria,26,Antoine Gombaud,http://www.wikidata.org/entity/Q470566,wd:Q470566,5286361,French writer and mathematician
910,Ghana,26,Yaa Asantewaa,http://www.wikidata.org/entity/Q467803,wd:Q467803,156899,Ashanti Queen Mother and military leader
911,Ghana,19,Anton Wilhelm Amo,http://www.wikidata.org/entity/Q595486,wd:Q595486,1040982,Ghanaian-German philosopher
912,Ghana,13,Osei Tutu,http://www.wikidata.org/entity/Q713080,wd:Q713080,841034,co-founder of the Empire of Ashanti
913,Ghana,12,Ottobah Cugoano,http://www.wikidata.org/entity/Q726772,wd:Q726772,1208861,African abolitionist in England
914,Grenada,37,Henri Christophe,http://www.wikidata.org/entity/Q353458,wd:Q353458,141969,President and King of Haiti (1767-1820)
915,Guatemala,26,Rafael Carrera,http://www.wikidata.org/entity/Q365381,wd:Q365381,614149,President of Guatemala (1815-1865)
916,Guatemala,17,Justo Rufino Barrios,http://www.wikidata.org/entity/Q679362,wd:Q679362,196407,Guatemalan President (1835-1885)
917,Guatemala,16,Fruto Chamorro Pérez,http://www.wikidata.org/entity/Q887755,wd:Q887755,2228916,1st President of Nicaragua (1804-1855)
918,Guatemala,15,Pedro de Aycinena y Piñol,http://www.wikidata.org/entity/Q887729,wd:Q887729,721629,Guatemalan President (1802-1897)
919,Guatemala,15,Vicente Cerna Sandoval,http://www.wikidata.org/entity/Q882177,wd:Q882177,44960464,Guatemalan President (1815-1885)
920,Guatemala,14,Miguel García Granados,http://www.wikidata.org/entity/Q327382,wd:Q327382,598869,guatemalan politician (1809-1878)
921,Guatemala,13,José María Reina Barrios,http://www.wikidata.org/entity/Q888406,wd:Q888406,272026,Guatemalan President (1854-1898)
922,Guatemala,12,Manuel,http://www.wikidata.org/entity/Q712945,wd:Q712945,721592,Guatemalan President (1845-1907)
923,Guatemala,11,Mariano Rivera Paz,http://www.wikidata.org/entity/Q734565,wd:Q734565,34549767,Guatemalan statesman; 1st President of Guatemala (1804-1849)
924,Guinea,28,Samori Touré,http://www.wikidata.org/entity/Q469314,wd:Q469314,1329976,founder of the Wassoulou Empire
925,Guinea,11,Abdulrahman Ibrahim Ibn Sori,http://www.wikidata.org/entity/Q3825124,wd:Q3825124,2165979,American slave
926,Guyana,13,Andrew Watson,http://www.wikidata.org/entity/Q2846767,wd:Q2846767,995343,Scottish footballer (1857-1921)
927,Honduras,17,Marco Aurelio Soto,http://www.wikidata.org/entity/Q888054,wd:Q888054,1646164,President of Honduras (1846-1908)
928,Honduras,14,Manuel Bonilla,http://www.wikidata.org/entity/Q881518,wd:Q881518,1665264,President of Honduras (1849-1913)
929,Honduras,14,José Santos Guardiola,http://www.wikidata.org/entity/Q916426,wd:Q916426,1640421,President of Honduras (1816-1862)
930,Honduras,14,José María Medina,http://www.wikidata.org/entity/Q887800,wd:Q887800,1653746,President of Honduras (1826-1878)
931,Honduras,12,José Trinidad Cabañas,http://www.wikidata.org/entity/Q881007,wd:Q881007,1652643,President of Honduras (1805-1871)
932,Honduras,12,Francisco Ferrera,http://www.wikidata.org/entity/Q887531,wd:Q887531,1665776,president of Honduras (1794-1851)
933,Honduras,11,Luis Bográn,http://www.wikidata.org/entity/Q433809,wd:Q433809,2228748,President of Honduras (1849-1895)
934,Honduras,11,José Cecilio del Valle,http://www.wikidata.org/entity/Q1536185,wd:Q1536185,221954,Honduras politico  (nación en 1777-1834)
935,Honduras,11,Uaxaclajuun Ub'aah K'awiil,http://www.wikidata.org/entity/Q6644671,wd:Q6644671,2443078,Ruler of the Maya associated with the site of Copán
936,Indonesia,29,Kartini,http://www.wikidata.org/entity/Q1373764,wd:Q1373764,2239963,"Indonesian heroine, feminist"
937,Indonesia,27,Diponegoro,http://www.wikidata.org/entity/Q28899,wd:Q28899,863299,Javanese prince who opposed Dutch colonialism during the Java War (1825-1830)
938,Indonesia,23,Raden Saleh,http://www.wikidata.org/entity/Q1375979,wd:Q1375979,2546714,painter from Indonesia and pioneer of modern Indonesian art (1811-1880)
939,Indonesia,22,Hayam Wuruk,http://www.wikidata.org/entity/Q29085,wd:Q29085,827535,Javanese King
940,Indonesia,19,Enrique of Malacca,http://www.wikidata.org/entity/Q552058,wd:Q552058,973115,Portuguese slave
941,Indonesia,19,Parameswara,http://www.wikidata.org/entity/Q3363540,wd:Q3363540,30861084,Sultan of Malacca
942,Indonesia,18,Johan Hendrik Caspar Kern,http://www.wikidata.org/entity/Q571426,wd:Q571426,2187859,Dutch linguist and orientalist
943,Indonesia,18,Cut Nyak Dhien,http://www.wikidata.org/entity/Q2183970,wd:Q2183970,25643848,Indonesian guerrilla leader against the Dutch
944,Indonesia,15,Iskandar Muda,http://www.wikidata.org/entity/Q375774,wd:Q375774,8760261,Sultan of Aceh
945,Indonesia,14,Teuku Umar,http://www.wikidata.org/entity/Q2648661,wd:Q2648661,6148476,Acehnese guerrilla leader
946,Indonesia,14,Sultan Agung of Mataram,http://www.wikidata.org/entity/Q1771129,wd:Q1771129,2638304,sultan of Mataram (1593-1645)
947,Indonesia,13,Raden Wijaya,http://www.wikidata.org/entity/Q49334,wd:Q49334,6429045,"Raden Wijaya was a Javanese King, the founder and the first monarch of Majapahit empire"
948,Indonesia,13,Pattimura,http://www.wikidata.org/entity/Q2784089,wd:Q2784089,10873532,Indonesian rebel leader
949,Indonesia,13,Wilhelm Homberg,http://www.wikidata.org/entity/Q71619,wd:Q71619,13554827,Dutch alchemist
950,Indonesia,12,Airlangga,http://www.wikidata.org/entity/Q47179,wd:Q47179,6543720,Monarch of Javanese Hindu kingdom Kahuripan
951,Indonesia,12,Kertanegara of Singhasari,http://www.wikidata.org/entity/Q47279,wd:Q47279,8921937,Ruler of Javanese kingdom Singhasari
952,Indonesia,12,Martha Christina Tiahahu,http://www.wikidata.org/entity/Q6774364,wd:Q6774364,34195932,Moluccan freedom fighter and National Heroine of Indonesia
953,Indonesia,11,Untung Surapati,http://www.wikidata.org/entity/Q2915833,wd:Q2915833,38692677,Balinese slave-turned-warlord
954,Indonesia,11,Keumalahayati,http://www.wikidata.org/entity/Q4264466,wd:Q4264466,26680588,Aceh female admiral
955,Indonesia,11,Vic Gonsalves,http://www.wikidata.org/entity/Q706175,wd:Q706175,11022466,Dutch footballer
956,Jordan,47,Al-Mansur,http://www.wikidata.org/entity/Q31066,wd:Q31066,105949,the second Abbasid Caliph (714-775)
957,Jordan,45,As-Saffah,http://www.wikidata.org/entity/Q252087,wd:Q252087,341259,First Abbasid caliph
958,Jordan,37,Nicomachus,http://www.wikidata.org/entity/Q360366,wd:Q360366,619578,Greco-Syrian mathematician (c. 60 – c. 120 AD)
959,Jordan,29,Philodemus,http://www.wikidata.org/entity/Q451550,wd:Q451550,2625475,ancient Greek philosopher
960,Jordan,28,Meleager of Gadara,http://www.wikidata.org/entity/Q441460,wd:Q441460,1508499,ancient Greek poet
961,Jordan,28,Menippus,http://www.wikidata.org/entity/Q452077,wd:Q452077,248177,ancient Greek philosopher and satirist
962,Jordan,12,Aristo of Pella,http://www.wikidata.org/entity/Q2601910,wd:Q2601910,2977961,2nd century Christian apologist and chronicler
963,Jordan,11,Abdullah ibn Ali,http://www.wikidata.org/entity/Q4666107,wd:Q4666107,40903260,member of the Abbasid dynasty
964,Kosovo,36,Lazar Hrebeljanović,http://www.wikidata.org/entity/Q310197,wd:Q310197,326125,Medieval Serbian ruler
965,Kosovo,27,Đurađ Branković,http://www.wikidata.org/entity/Q342130,wd:Q342130,2036239,Despot of the Serbian Kingdom of Rascia (1377-1456) (ruled 1427-1456)
966,Kosovo,25,Vuk Branković,http://www.wikidata.org/entity/Q376360,wd:Q376360,159734,Serbian medieval nobleman (1345-1397)
967,Kosovo,25,Mara Branković,http://www.wikidata.org/entity/Q452777,wd:Q452777,3664180,"15th century Serbian princess, daughter of Đurađ Branković and Eirene Kantakouzene"
968,Kosovo,24,Pjetër Bogdani,http://www.wikidata.org/entity/Q443883,wd:Q443883,3330365,Roman Catholic archbishop
969,Kosovo,22,Mahmud Pasha,http://www.wikidata.org/entity/Q965771,wd:Q965771,29010132,Grand Vizier of the Ottoman Empire
970,Kosovo,21,Isa Boletini,http://www.wikidata.org/entity/Q1280502,wd:Q1280502,294970,Kosovo Albanian guerilla leader (1864-1916)
971,Kosovo,16,Yemişçi Hasan Pasha,http://www.wikidata.org/entity/Q1584312,wd:Q1584312,25414903,Grand Vizier of the Ottoman Empire (1535-1603)
972,Kosovo,14,Vladislav the Grammarian,http://www.wikidata.org/entity/Q955782,wd:Q955782,10634060,Bulgarian writer
973,Kosovo,12,Katarina Branković,http://www.wikidata.org/entity/Q1259857,wd:Q1259857,50194949,Countess Consort of Celje
974,Kuwait,19,Mubarak Al-Sabah,http://www.wikidata.org/entity/Q388730,wd:Q388730,3393968,Sheikh of Kuwait (1837-1915)
975,Kuwait,16,Salim Al-Mubarak Al-Sabah,http://www.wikidata.org/entity/Q2364766,wd:Q2364766,3393991,Sheikh of Kuwait
976,Kuwait,15,Sabah I bin Jaber,http://www.wikidata.org/entity/Q26922,wd:Q26922,3393940,ruler of Kuwait
977,Kuwait,14,Jaber II Al-Sabah,http://www.wikidata.org/entity/Q26919,wd:Q26919,3857894,Sheikh of Kuwait (1860-1917)
978,Kuwait,13,Abdullah I Al-Sabah,http://www.wikidata.org/entity/Q3269513,wd:Q3269513,3393936,Ruler of Kuwait
979,Kuwait,12,Jaber I Al-Sabah,http://www.wikidata.org/entity/Q888268,wd:Q888268,30864444,Sheikh of Kuwait (1770-1859)
980,Kuwait,12,Abdullah II Al-Sabah,http://www.wikidata.org/entity/Q3269504,wd:Q3269504,3393980,Shiekh of Kuwait
981,Kuwait,11,Muhammad Al-Sabah,http://www.wikidata.org/entity/Q26926,wd:Q26926,3886932,Sheikh of Kuwait (1838-1896)
982,Kuwait,11,Turki I bin Abdul-Aziz Al Saud,http://www.wikidata.org/entity/Q1998925,wd:Q1998925,7457225,Eldest son of King Abdulaziz
983,Laos,21,Fa Ngum,http://www.wikidata.org/entity/Q532364,wd:Q532364,203890,Laotian king
984,Laos,17,Anouvong,http://www.wikidata.org/entity/Q560843,wd:Q560843,203693,Last monarch of the Lao Kingdom of Vientiane
985,Laos,15,Setthathirath,http://www.wikidata.org/entity/Q732557,wd:Q732557,203695,Laotian king
986,Laos,13,Photisarath,http://www.wikidata.org/entity/Q888327,wd:Q888327,203868,King of Lanxang
987,Laos,13,Sourigna Vongsa,http://www.wikidata.org/entity/Q888712,wd:Q888712,209505,King of Lan Xang
988,Laos,12,Nang Keo Phimpha,http://www.wikidata.org/entity/Q456990,wd:Q456990,2895549,Queen of Lan Xang
989,Laos,12,Visunarat,http://www.wikidata.org/entity/Q881137,wd:Q881137,2895461,King of Lan Xang
990,Laos,12,Samsenethai,http://www.wikidata.org/entity/Q888948,wd:Q888948,204301,King of Lan Xang
991,Laos,11,Sompou,http://www.wikidata.org/entity/Q881405,wd:Q881405,2895415,King of Lan Xang
992,Lesotho,26,Moshoeshoe I,http://www.wikidata.org/entity/Q469775,wd:Q469775,430698,King of Lesotho (1786-1870)
993,Liberia,38,Joseph Jenkins Roberts,http://www.wikidata.org/entity/Q360164,wd:Q360164,333909,President of Liberia (1809-1876)
994,Liberia,27,Stephen Allen Benson,http://www.wikidata.org/entity/Q718220,wd:Q718220,2940123,former President of Liberia (1816-1865)
995,Liberia,22,Daniel Bashiel Warner,http://www.wikidata.org/entity/Q878849,wd:Q878849,2610984,President of Liberia (1815-1880)
996,Liberia,20,Edward Wilmot Blyden,http://www.wikidata.org/entity/Q384338,wd:Q384338,9101939,Liberian politician (1832-1912)
997,Liberia,19,Alfred Francis Russell,http://www.wikidata.org/entity/Q727178,wd:Q727178,3750934,President of Liberia (1817-1884)
998,Liberia,19,James Spriggs Payne,http://www.wikidata.org/entity/Q878874,wd:Q878874,3541321,President of Liberia (1819-1882)
999,Liberia,19,Edward James Roye,http://www.wikidata.org/entity/Q879069,wd:Q879069,747436,first member of Liberia's True Whig Party to serve as President (1815-1872)
1000,Liberia,17,Anthony W. Gardiner,http://www.wikidata.org/entity/Q574100,wd:Q574100,2941362,President of Liberia (1820-1885)
1001,Liberia,17,James Skivring Smith,http://www.wikidata.org/entity/Q878907,wd:Q878907,4515550,President of Liberia (1825-1892)
1002,Liberia,14,William D. Coleman,http://www.wikidata.org/entity/Q880711,wd:Q880711,3750700,Liberian politician (1842-1908)
1003,Liberia,13,Hilary R. W. Johnson,http://www.wikidata.org/entity/Q880702,wd:Q880702,3750889,President of Liberia (1837-1901)
1004,Liberia,13,Garretson W. Gibson,http://www.wikidata.org/entity/Q888979,wd:Q888979,660130,Liberian politician (1832-1910)
1005,Liberia,11,Joseph James Cheeseman,http://www.wikidata.org/entity/Q765733,wd:Q765733,4175716,President of Liberia (1843-1896)
1006,Liechtenstein,27,Franz Joseph I,http://www.wikidata.org/entity/Q452240,wd:Q452240,1004564,"8th Prince of Liechtenstein, 1772-1781 (1726-1781)"
1007,Liechtenstein,27,"Aloys II, Prince of Liechtenstein",http://www.wikidata.org/entity/Q506521,wd:Q506521,1273639,Prince of Liechtenstein (1796-1858)
1008,Liechtenstein,25,"Aloys I, Prince of Liechtenstein",http://www.wikidata.org/entity/Q452200,wd:Q452200,1007033,Prince of Liechtenstein (1759-1805)
1009,Liechtenstein,25,"Joseph Wenzel I, Prince of Liechtenstein",http://www.wikidata.org/entity/Q506600,wd:Q506600,774447,Austrian marshall
1010,Liechtenstein,25,"Hans-Adam I, Prince of Liechtenstein",http://www.wikidata.org/entity/Q581481,wd:Q581481,30873285,Prince of Liechtenstein
1011,Liechtenstein,23,Josef Rheinberger,http://www.wikidata.org/entity/Q365555,wd:Q365555,530295,German organist and composer
1012,Liechtenstein,23,Johann Nepomuk Karl,http://www.wikidata.org/entity/Q702668,wd:Q702668,774438,Prince of Liechtenstein
1013,Liechtenstein,13,Peter Kaiser,http://www.wikidata.org/entity/Q477349,wd:Q477349,6786342,historian and statesman (1793-1864)
1014,Madagascar,37,Ranavalona III,http://www.wikidata.org/entity/Q233326,wd:Q233326,271544,last sovereign of the Kingdom of Madagascar (1861-1917)
1015,Madagascar,32,Ranavalona I of Madagascar,http://www.wikidata.org/entity/Q169794,wd:Q169794,156883,Queen of Madagascar (1828-1861)
1016,Madagascar,30,Andrianampoinimerina,http://www.wikidata.org/entity/Q218622,wd:Q218622,2674410,King of Imerina
1017,Madagascar,30,Ranavalona II of Madagascar,http://www.wikidata.org/entity/Q240168,wd:Q240168,271518,Queen of Madagascar (1868-1883)
1018,Madagascar,30,Radama I,http://www.wikidata.org/entity/Q525141,wd:Q525141,156881,King of Madagascar
1019,Madagascar,25,Radama II,http://www.wikidata.org/entity/Q218628,wd:Q218628,271490,King of Madagascar
1020,Madagascar,24,Rasoherina I de Madagascar,http://www.wikidata.org/entity/Q225533,wd:Q225533,271502,Queen of Madagascar (1863-1868)
1021,Madagascar,20,Rainilaiarivony,http://www.wikidata.org/entity/Q528996,wd:Q528996,11084007,Prime Minister of Madagascar (1828-1896)
1022,Madagascar,12,Rainiharo,http://www.wikidata.org/entity/Q218957,wd:Q218957,18922346,Prime Minister of Madagascar
1023,Madagascar,12,Rainivoninahitriniony,http://www.wikidata.org/entity/Q1396490,wd:Q1396490,17385136,Prime Minister of Madagascar (1821-1868)
1024,Malawi,14,John Chilembwe,http://www.wikidata.org/entity/Q644659,wd:Q644659,1698971,independence leader in Malawi
1025,Malaysia,24,James Brooke,http://www.wikidata.org/entity/Q441276,wd:Q441276,162745,White Rajah of Sarawak (1803-1868)
1026,Malaysia,22,Abdullah bin Abdul Kadir,http://www.wikidata.org/entity/Q317767,wd:Q317767,653994,"Malay author, translator and teacher"
1027,Malaysia,15,Abu Bakar of Johor,http://www.wikidata.org/entity/Q2637695,wd:Q2637695,1040724,Sultan of Johor
1028,Singapore,15,Abu Bakar of Johor,http://www.wikidata.org/entity/Q2637695,wd:Q2637695,1040724,Sultan of Johor
1029,Malaysia,14,Wu Tingfang,http://www.wikidata.org/entity/Q696704,wd:Q696704,3492005,Premier of the Republic of China (1842-1922)
1030,Malaysia,11,Yap Ah Loy,http://www.wikidata.org/entity/Q714236,wd:Q714236,1767603,Malaysian politician (1837-1885)
1031,Mali,29,Sunjata Keïta,http://www.wikidata.org/entity/Q175772,wd:Q175772,591782,Emperor of Mali
1032,Mali,25,Muhammed Ture,http://www.wikidata.org/entity/Q1771994,wd:Q1771994,1065866,Emperor of the Songhai empire
1033,Mali,18,Abu Bakr II,http://www.wikidata.org/entity/Q335685,wd:Q335685,1250506,Ninth Mansa of the Mali Empire
