,country,number,item,item_id,shortform,pageid,wikidata_description
662,Bangladesh,1772,Lalon,http://www.wikidata.org/entity/Q3347988,wd:Q3347988,1415070,"Bengali poet, composer and Baul saint"
663,Bangladesh,1781,Haji Shariatullah,http://www.wikidata.org/entity/Q5639930,wd:Q5639930,9735593,Islamic reformer
664,Bangladesh,1790,Edward Charles Close,http://www.wikidata.org/entity/Q16065810,wd:Q16065810,39509451,"politician, soldier and engineer in New South Wales, Australia (1790-1866)"
665,Barbados,1653,"Sir Robert Davers, 2nd Bt.",http://www.wikidata.org/entity/Q7343408,wd:Q7343408,43200976,English politician
666,Barbados,1668,Christopher Codrington,http://www.wikidata.org/entity/Q2966572,wd:Q2966572,2604705,Barbadian-born British soldier and colonial governor (1668–1710)
667,Barbados,1682,John Bromley,http://www.wikidata.org/entity/Q16239219,wd:Q16239219,40266313,"English politician, died 1718"
668,Barbados,1688,Stede Bonnet,http://www.wikidata.org/entity/Q444908,wd:Q444908,1290566,early 18th-century Barbadian pirate
669,Barbados,1698,Frederick Philipse II,http://www.wikidata.org/entity/Q19996383,wd:Q19996383,45537354,(1698-1751)
670,Barbados,1746,Amaryllis Collymore,http://www.wikidata.org/entity/Q44107625,wd:Q44107625,55922728,Barbadian plantation owner
671,Barbados,1752,Stephen Bluck,http://www.wikidata.org/entity/Q7608730,wd:Q7608730,26250490,American slave
672,Barbados,1753,Rachael Pringle Polgreen,http://www.wikidata.org/entity/Q52578387,wd:Q52578387,57314322,Barbadian hotelier and brothel owner
673,Barbados,1775,John Richard Farre,http://www.wikidata.org/entity/Q6254734,wd:Q6254734,18524960,physician
674,Barbados,1780,Eliza Crawford Anderson,http://www.wikidata.org/entity/Q53837938,wd:Q53837938,29777448,(1780-1839)
675,Barbados,1781,Humphrey Fleming Senhouse,http://www.wikidata.org/entity/Q5941398,wd:Q5941398,26802105,British officer in the Royal Navy
676,Barbados,1785,Elizabeth Swain Bannister,http://www.wikidata.org/entity/Q85223997,wd:Q85223997,63095829,Barbadian/Guyanese businesswoman
677,Barbados,1793,Renn Dickson Hampden,http://www.wikidata.org/entity/Q7313296,wd:Q7313296,212572,English bishop of Hereford and theologian
678,Barbados,1793,Samuel Hinds,http://www.wikidata.org/entity/Q15440883,wd:Q15440883,24364878,"British clergyman, Bishop of Norwich (1793-1872)"
679,Belarus,997,Bryachislav of Polotsk,http://www.wikidata.org/entity/Q2498455,wd:Q2498455,13723166,Prince of Polatsk
680,Belarus,1029,Vseslav of Polotsk,http://www.wikidata.org/entity/Q497915,wd:Q497915,940850,prince of Principality of Polotsk
681,Belarus,1076,Mstislav I Harald of Kiev,http://www.wikidata.org/entity/Q41514,wd:Q41514,935924,Grand Prince of Kiev (1076–1132)
682,Belarus,1110,Euphrosyne of Polotsk,http://www.wikidata.org/entity/Q257706,wd:Q257706,689563,Belarusian saint and abbess
683,Belarus,1130,Cyril of Turaw,http://www.wikidata.org/entity/Q45087,wd:Q45087,494503,Belarusian and Ukrainian saint
684,Belarus,1383,Jonas Goštautas,http://www.wikidata.org/entity/Q2976306,wd:Q2976306,7184292,Lithuanian noble
685,Belarus,1420,Simeon Olelkovich,http://www.wikidata.org/entity/Q3920483,wd:Q3920483,54237390,prince of Kiev
686,Belarus,1445,Semeon Olshanski,http://www.wikidata.org/entity/Q762725,wd:Q762725,44531829,Great Hetman
687,Belarus,1470,Michael Glinski,http://www.wikidata.org/entity/Q975749,wd:Q975749,1404865,Lithuanian noble
688,Belarus,1475,Aleksander Chodkiewicz,http://www.wikidata.org/entity/Q3492056,wd:Q3492056,17198130,Lithuanian noble
689,Belarus,1485,Joannis Vislicensis,http://www.wikidata.org/entity/Q3505401,wd:Q3505401,35573094,Belarusian writer
690,Belarus,1486,Francysk Skaryna,http://www.wikidata.org/entity/Q435320,wd:Q435320,405425,"publisher of the first Belarusian book, translator, writer, humanist and entrepreneur"
691,Belarus,1505,Walerian Protasewicz,http://www.wikidata.org/entity/Q2659541,wd:Q2659541,22736025,"Bishop of Lutsk and Vilnius, Counter-Reformation activist, founder of Vilnius University"
692,Belarus,1510,Solomon Luria,http://www.wikidata.org/entity/Q83960,wd:Q83960,1258707,Polish rabbi
693,Benin,1600,Houegbadja,http://www.wikidata.org/entity/Q321250,wd:Q321250,72435,king of Dahomey
694,Benin,1600,Dakodonou,http://www.wikidata.org/entity/Q558588,wd:Q558588,72432,king of Dahomey
695,Benin,1650,Akaba of Dahomey,http://www.wikidata.org/entity/Q561733,wd:Q561733,72438,king of Dahomey
696,Benin,1673,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
697,Cameroon,1673,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
698,Côte d'Ivoire,1673,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
699,Equatorial Guinea,1673,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
700,Gabon,1673,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
701,Ghana,1673,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
702,Liberia,1673,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
703,Nigeria,1673,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
704,São Tomé and Príncipe,1673,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
705,Togo,1673,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist
706,Benin,1700,Agaja,http://www.wikidata.org/entity/Q562291,wd:Q562291,72441,king of Dahomey
707,Benin,1735,Kpengla,http://www.wikidata.org/entity/Q320976,wd:Q320976,72444,King of Dahomey
708,Benin,1743,Agonglo,http://www.wikidata.org/entity/Q321015,wd:Q321015,72445,King of Dahomey
709,Benin,1766,Agonglo,http://www.wikidata.org/entity/Q321015,wd:Q321015,72445,King of Dahomey
710,Benin,1750,Tegbesu,http://www.wikidata.org/entity/Q167262,wd:Q167262,72443,King of Dahomey
711,Benin,1750,Adandozan,http://www.wikidata.org/entity/Q321260,wd:Q321260,72448,king of Dahomey
712,Bhutan,1450,Pema Lingpa,http://www.wikidata.org/entity/Q1414217,wd:Q1414217,4114616,Saint and siddha of the Nyingma school of Tibetan Buddhism
713,Bolivia,1550,Francisco Tito Yupanqui,http://www.wikidata.org/entity/Q1373127,wd:Q1373127,32508443,Bolivian sculptor (1550-1616)
714,Bolivia,1558,Juan de Garay y Becerra,http://www.wikidata.org/entity/Q58923772,wd:Q58923772,44483945,Spanish nobleman (1558–1683)
715,Bolivia,1565,Juan de Garay y Becerra,http://www.wikidata.org/entity/Q58923772,wd:Q58923772,44483945,Spanish nobleman (1558–1683)
716,Paraguay,1558,Juan de Garay y Becerra,http://www.wikidata.org/entity/Q58923772,wd:Q58923772,44483945,Spanish nobleman (1558–1683)
717,Bolivia,1562,Bernardino de Cárdenas,http://www.wikidata.org/entity/Q2891923,wd:Q2891923,41517675,Bolivian bishop
718,Paraguay,1562,Bernardino de Cárdenas,http://www.wikidata.org/entity/Q2891923,wd:Q2891923,41517675,Bolivian bishop
719,Bolivia,1584,Antonio de la Calancha,http://www.wikidata.org/entity/Q4209058,wd:Q4209058,8574871,Bolivian friar
720,Bolivia,1602,Luca Assarino,http://www.wikidata.org/entity/Q21067543,wd:Q21067543,60637872,"Italian novel writer, historian and journalist"
721,Bolivia,1607,Francisco Ruiz Lozano,http://www.wikidata.org/entity/Q3545188,wd:Q3545188,6918167,Peruvian astronomer
722,Bolivia,1694,Martin Schmid,http://www.wikidata.org/entity/Q116921,wd:Q116921,25477006,Swiss composer and architect (1694-1772)
723,Bolivia,1700,Master of Calamarca,http://www.wikidata.org/entity/Q1422685,wd:Q1422685,22636499,Bolivian painter
724,Bolivia,1700,Alejo Calatayud,http://www.wikidata.org/entity/Q4714715,wd:Q4714715,32815058,Bolivian rebel leader
725,Bosnia and Herzegovina,1163,Kulin,http://www.wikidata.org/entity/Q389903,wd:Q389903,843083,Ban of Bosnia from 1180 to 1204
726,Bosnia and Herzegovina,1200,Matej Ninoslav,http://www.wikidata.org/entity/Q1280381,wd:Q1280381,1729338,Ban of Bosnia
727,Bosnia and Herzegovina,1292,"Stephen II, Ban of Bosnia",http://www.wikidata.org/entity/Q965795,wd:Q965795,462319,Ban of Bosnia
728,Bosnia and Herzegovina,1301,Ishak Bey,http://www.wikidata.org/entity/Q6079928,wd:Q6079928,30011045,Sanjak-bey of Üsküb
729,Bosnia and Herzegovina,1301,Vukosav Nikolić,http://www.wikidata.org/entity/Q16863397,wd:Q16863397,42556754,Bosnian nobleman
730,Bosnia and Herzegovina,1320,Vukašin Mrnjavčević,http://www.wikidata.org/entity/Q380071,wd:Q380071,1064543,Serbian medieval nobleman
731,Bosnia and Herzegovina,1335,Marko Mrnjavčević,http://www.wikidata.org/entity/Q316462,wd:Q316462,231555,Serbian medieval ruler and fictional character
732,Bosnia and Herzegovina,1338,Tvrtko I of Bosnia,http://www.wikidata.org/entity/Q319605,wd:Q319605,461806,Ban and first King of Bosnia
733,Bosnia and Herzegovina,1350,Hrvoje Vukčić Hrvatinić,http://www.wikidata.org/entity/Q3042828,wd:Q3042828,3534946,Grand Duke of Bosnia
734,Bosnia and Herzegovina,1401,Hadim Ali Pasha,http://www.wikidata.org/entity/Q2447460,wd:Q2447460,28902217,"Ottoman governor of Rumelia, Grand Vizier, and leader of the Ottoman army in the Ottoman–Mamluk War of 1485–1491"
735,Bosnia and Herzegovina,1404,Stjepan Vukčić Kosača,http://www.wikidata.org/entity/Q1312266,wd:Q1312266,21833448,Bosnian duke
736,Bosnia and Herzegovina,1417,Vojača,http://www.wikidata.org/entity/Q375801,wd:Q375801,25436313,Queen Consort of Bosnia
737,Bosnia and Herzegovina,1425,Catherine of Bosnia,http://www.wikidata.org/entity/Q452680,wd:Q452680,3562787,Bosnian queen
738,Bosnia and Herzegovina,1426,Vladislav Hercegović,http://www.wikidata.org/entity/Q1312290,wd:Q1312290,4831808,Duke of Saint Sava
739,Bosnia and Herzegovina,1427,Vladislav Hercegović,http://www.wikidata.org/entity/Q1312290,wd:Q1312290,4831808,Duke of Saint Sava
740,Bosnia and Herzegovina,1459,Hadim Sinan Pasha,http://www.wikidata.org/entity/Q1528131,wd:Q1528131,27896478,Ottoman politician (1459-1517)
741,Bosnia and Herzegovina,1480,Matrakçı Nasuh,http://www.wikidata.org/entity/Q4115413,wd:Q4115413,14995118,Ottoman polymath (1480-1564)
742,Bosnia and Herzegovina,1485,Franciscus Bossinensis,http://www.wikidata.org/entity/Q656526,wd:Q656526,1125630,composer
743,Brazil,115,Felipe Neto,http://www.wikidata.org/entity/Q10281000,wd:Q10281000,54763554,Brazilian YouTuber
744,Brazil,1500,João Fernandes,http://www.wikidata.org/entity/Q3187304,wd:Q3187304,1650292,Portuguese explorer of the 15th century
745,Brazil,1500,Mem de Sá,http://www.wikidata.org/entity/Q2734857,wd:Q2734857,453988,Brazilian politician
746,Brazil,1503,Tomé de Sousa,http://www.wikidata.org/entity/Q2554759,wd:Q2554759,2151737,Governor General of Brazil
747,Brazil,1503,Catarina Paraguaçu,http://www.wikidata.org/entity/Q3888095,wd:Q3888095,30186908,Tupinambá convert to Christianity and visionary
748,Brazil,1517,Manuel da Nóbrega,http://www.wikidata.org/entity/Q734274,wd:Q734274,1262777,priest
749,Brazil,1564,Vicente do Salvador,http://www.wikidata.org/entity/Q3621870,wd:Q3621870,32490430,Brazilian historian
750,Brunei,1301,Muhammad Shah of Brunei,http://www.wikidata.org/entity/Q2658398,wd:Q2658398,10531976,Sultan of Brunei
751,Brunei,1350,Sultan Ahmad of Brunei,http://www.wikidata.org/entity/Q29081,wd:Q29081,41074631,Sultan of Brunei
752,Brunei,1380,Abdul Majid Hassan of Brunei,http://www.wikidata.org/entity/Q28652,wd:Q28652,14103650,Sultan of Brunei (1380-1408)
753,Brunei,1450,Sharif Ali of Brunei,http://www.wikidata.org/entity/Q29089,wd:Q29089,7118336,Sultan of Brunei
754,Brunei,1450,Sulaiman of Brunei,http://www.wikidata.org/entity/Q31888,wd:Q31888,11776923,Sultan of Brunei
755,Brunei,1500,Bolkiah of Brunei,http://www.wikidata.org/entity/Q31800,wd:Q31800,7118427,Sultan of Brunei
756,Brunei,1500,Muhammad Hassan of Brunei,http://www.wikidata.org/entity/Q31875,wd:Q31875,13337916,Sultan of Brunei
757,Brunei,1505,Shah Berunai of Brunei,http://www.wikidata.org/entity/Q31868,wd:Q31868,14104397,Sultan of Brunei
758,Brunei,1505,Saiful Rijal of Brunei,http://www.wikidata.org/entity/Q31876,wd:Q31876,11776827,Sultan of Brunei
759,Brunei,1600,Abdul Kahar of Brunei,http://www.wikidata.org/entity/Q31865,wd:Q31865,11776640,Sultan of Brunei
760,Brunei,1600,Abdul Jalilul Akbar of Brunei,http://www.wikidata.org/entity/Q11680375,wd:Q11680375,41408128,Sultan of Brunei
761,Brunei,1650,Muhyiddin of Brunei,http://www.wikidata.org/entity/Q31889,wd:Q31889,12015783,Sultan of Brunei
762,Brunei,1650,Abdul Jalilul Jabbar of Brunei,http://www.wikidata.org/entity/Q4665440,wd:Q4665440,11776551,Sultan of Brunei
763,Brunei,1650,Muhammad Ali of Brunei,http://www.wikidata.org/entity/Q11680334,wd:Q11680334,41408063,Sultan of Brunei
764,Brunei,1650,Abdul Hakkul Mubin of Brunei,http://www.wikidata.org/entity/Q16873115,wd:Q16873115,41408102,Sultan of Brunei
765,Brunei,1711,Omar Ali Saifuddin I of Brunei,http://www.wikidata.org/entity/Q40105,wd:Q40105,1055265,Sultan of Brunei (1711-1795)
766,Burundi,1650,Ntare I Kivimira Savuyimba Semunganzashamba Rushatsi Cambarantama,http://www.wikidata.org/entity/Q622713,wd:Q622713,630596,King of Burundi
767,Burundi,1700,Mwami Mutaga III Senyamwiza Mutamo,http://www.wikidata.org/entity/Q431147,wd:Q431147,630593,king of Burundi (1739-1767)
768,Burundi,1750,Mwambutsa I Mbariza,http://www.wikidata.org/entity/Q625601,wd:Q625601,630592,king of Burundi from 1767 to 1796
769,Cape Verde,1590,Alonso de Illescas,http://www.wikidata.org/entity/Q4734507,wd:Q4734507,34051306,African Maroon leader
770,Cape Verde,1600,André Álvares de Almada,http://www.wikidata.org/entity/Q16490244,wd:Q16490244,49483254,Portuguese writer
771,Cape Verde,1785,Simplício Rodrigues de Sá,http://www.wikidata.org/entity/Q3484791,wd:Q3484791,47637859,Portuguese painter (1785-1839)
772,Cambodia,506,Sanghapala,http://www.wikidata.org/entity/Q7417981,wd:Q7417981,1658261,Khmer monk
773,Cambodia,600,Bhavavarman I,http://www.wikidata.org/entity/Q854920,wd:Q854920,4421425,Cambodian king
774,Cambodia,700,Jayavarman I,http://www.wikidata.org/entity/Q281151,wd:Q281151,2540843,Cambodian king
775,Cambodia,800,Jayavaraman II,http://www.wikidata.org/entity/Q379239,wd:Q379239,3114388,9th-century king of Cambodia
776,Cambodia,850,Jayavarman III,http://www.wikidata.org/entity/Q887990,wd:Q887990,13770452,Cambodian king
777,Cambodia,900,Jayavarman IV,http://www.wikidata.org/entity/Q130708,wd:Q130708,19513892,Cambodian king
778,Cambodia,900,Ishanavarman II,http://www.wikidata.org/entity/Q130771,wd:Q130771,19512537,Angkorian king
779,Cambodia,900,Harshavarman I,http://www.wikidata.org/entity/Q130772,wd:Q130772,19330567,King of Angkor
780,Cambodia,900,Yasovarman I,http://www.wikidata.org/entity/Q559810,wd:Q559810,1780330,Angkorian King
781,Cambodia,900,Indravarman I,http://www.wikidata.org/entity/Q562153,wd:Q562153,3607081,Emperor of Angkor
782,Cambodia,950,Yajnavaraha,http://www.wikidata.org/entity/Q4536315,wd:Q4536315,17577941,Cambodian royal physician
783,Cambodia,958,Jayavarman V,http://www.wikidata.org/entity/Q888762,wd:Q888762,10617373,Cambodian king
784,Cambodia,1000,Rajendravarman II,http://www.wikidata.org/entity/Q130383,wd:Q130383,18669814,Cambodian king
785,Cambodia,1000,Suryavarman I,http://www.wikidata.org/entity/Q501356,wd:Q501356,2207338,Cambodian king
786,Cambodia,1049,Udayadityavarman II,http://www.wikidata.org/entity/Q130806,wd:Q130806,2007720,Cambodian king
787,Cambodia,1050,Dharanindravarman I,http://www.wikidata.org/entity/Q135690,wd:Q135690,11871562,Cambodian king
788,Cambodia,1050,Harshavarman III,http://www.wikidata.org/entity/Q136184,wd:Q136184,24016410,Cambodian king
789,Cambodia,1094,Suryavarman II,http://www.wikidata.org/entity/Q313298,wd:Q313298,961776,Cambodian king (1094-1150)
790,Cambodia,1100,Jayavarman VI,http://www.wikidata.org/entity/Q135688,wd:Q135688,10190853,Cambodian king
791,Cambodia,1100,Yasovarman II,http://www.wikidata.org/entity/Q888887,wd:Q888887,14883108,ruler of the Khmer empire
792,Cameroon,1640,John Punch,http://www.wikidata.org/entity/Q6253543,wd:Q6253543,36589748,"African indentured servant, slave"
793,Cameroon,1696,Abram Petrovich Gannibal,http://www.wikidata.org/entity/Q326449,wd:Q326449,2549827,Russian general and noble
794,Canada,1,Alice Major,http://www.wikidata.org/entity/Q4725982,wd:Q4725982,7149030,Canadian poet
795,Canada,1348,Roxana Moslehi,http://www.wikidata.org/entity/Q4814466,wd:Q4814466,8103901,Genetic epidemiologist
796,Canada,1398,William Waynflete,http://www.wikidata.org/entity/Q2581024,wd:Q2581024,610765,Lord Chancellor of England; Bishop of Winchester
797,Canada,1454,Richard Puller von Hohenburg,http://www.wikidata.org/entity/Q61157430,wd:Q61157430,59794916,(1454-1482)
798,Canada,1500,Donnacona,http://www.wikidata.org/entity/Q1241809,wd:Q1241809,1467005,Chief of Stadacona
799,Canada,1505,Batiscan,http://www.wikidata.org/entity/Q14518256,wd:Q14518256,10766454,Algonquin chief of Canada
800,Canada,1575,Robert Hayman,http://www.wikidata.org/entity/Q7345342,wd:Q7345342,520575,Canadian poet
801,Canada,1603,Marie-Madeleine de Chauvigny de la Peltrie,http://www.wikidata.org/entity/Q3292677,wd:Q3292677,14028458,Founder of the Order of Ursulines of Quebec
802,Canada,1605,René Menard,http://www.wikidata.org/entity/Q3426664,wd:Q3426664,8043600,Canadian explorer
803,Canada,1610,Marie Guenet de Saint-Ignace,http://www.wikidata.org/entity/Q15616956,wd:Q15616956,54993008,French-Canadian abbess and hospital manager
804,Canada,1613,François Byssot de la Rivière,http://www.wikidata.org/entity/Q3083985,wd:Q3083985,7764231,Canadian explorer
805,Canada,1626,Adrienne Du Vivier,http://www.wikidata.org/entity/Q4685694,wd:Q4685694,17906453,French colonist
806,Canada,1632,Jean-Baptiste Legardeur de Repentigny,http://www.wikidata.org/entity/Q3164223,wd:Q3164223,33224549,Canadian politician
807,Chad,1006,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
808,Chad,1008,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
809,Mali,1006,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
810,Mali,1008,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
811,Mauritania,1006,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
812,Mauritania,1008,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
813,Morocco,1006,Yusuf ibn Tashfin,http://www.wikidata.org/entity/Q369981,wd:Q369981,1853388,The leader of Almoravid empire from 1061 to 1106
