country,number,item,item_id,shortform,pageid,wikidata_description
Switzerland,4,Tina Nadine Smith,http://www.wikidata.org/entity/Q110515984,wd:Q110515984,69728956,Australian tennis player
Australia,4,Jade Melbourne,http://www.wikidata.org/entity/Q110183553,wd:Q110183553,69539872,Australian basketball player
Australia,4,Anjali Sharma,http://www.wikidata.org/entity/Q110299077,wd:Q110299077,69622759,Australian climate activist
Australia,3,Leah Davidson,http://www.wikidata.org/entity/Q65582475,wd:Q65582475,61291164,Australian football player
Australia,3,Hollie Palmer,http://www.wikidata.org/entity/Q68422370,wd:Q68422370,61869725,Australian football player
Australia,3,Leticia McKenna,http://www.wikidata.org/entity/Q75393995,wd:Q75393995,62371475,Australian football player
Australia,3,Winonah Heatley,http://www.wikidata.org/entity/Q98082535,wd:Q98082535,69325927,Australian association football player
Australia,3,Jessika Nash,http://www.wikidata.org/entity/Q104784746,wd:Q104784746,66357515,Australian soccer player
Australia,3,Darcey Wilson,http://www.wikidata.org/entity/Q28805405,wd:Q28805405,53198705,actor
Austria,18,Pia Maria,http://www.wikidata.org/entity/Q110884054,wd:Q110884054,70113130,Austrian singer-songwriter
Austria,16,Marita Kramer,http://www.wikidata.org/entity/Q28665134,wd:Q28665134,66240159,Dutch-born Austrian ski jumper (born 2001)
Netherlands,16,Marita Kramer,http://www.wikidata.org/entity/Q28665134,wd:Q28665134,66240159,Dutch-born Austrian ski jumper (born 2001)
Austria,9,Johanna Bassani,http://www.wikidata.org/entity/Q81901318,wd:Q81901318,64054074,Austrian nordic combined skier
Austria,8,Julia Mühlbacher,http://www.wikidata.org/entity/Q78466423,wd:Q78466423,,
Austria,8,Lisa Hirner,http://www.wikidata.org/entity/Q61719493,wd:Q61719493,,
Austria,7,Lisa Eder,http://www.wikidata.org/entity/Q48706608,wd:Q48706608,70182705,Austrian ski jumper
Austria,7,Marie-Therese Höbinger,http://www.wikidata.org/entity/Q67193499,wd:Q67193499,65955967,Austrian footballer
Austria,7,Marlene Kahler,http://www.wikidata.org/entity/Q62051339,wd:Q62051339,61400021,Austrian swimmer
Austria,7,Annalena Slamik,http://www.wikidata.org/entity/Q87724252,wd:Q87724252,,
Austria,6,Olga Mikutina,http://www.wikidata.org/entity/Q56395400,wd:Q56395400,60180661,Austrian figure skater
Ukraine,6,Olga Mikutina,http://www.wikidata.org/entity/Q56395400,wd:Q56395400,60180661,Austrian figure skater
Austria,5,Magdalena Egger,http://www.wikidata.org/entity/Q87345710,wd:Q87345710,,
Austria,5,Celina Degen,http://www.wikidata.org/entity/Q97732501,wd:Q97732501,71427913,Austrian association football player
Austria,5,Lisa Kolb,http://www.wikidata.org/entity/Q97732505,wd:Q97732505,66902926,Austrian association football player
Austria,5,Katja Wienerroither,http://www.wikidata.org/entity/Q97742201,wd:Q97742201,67631150,Austrian association football player
Austria,5,Veronika Aigner,http://www.wikidata.org/entity/Q111187808,wd:Q111187808,70282108,Austrian para alpine skier
Austria,5,Barbara Aigner,http://www.wikidata.org/entity/Q110628892,wd:Q110628892,70257998,Austrian para-alpine skier
