country,number,item,item_id,shortform,pageid,wikidata_description
Angola,2,Laurinda Hoygaard,http://www.wikidata.org/entity/Q99050852,wd:Q99050852,,
Angola,1,Alexandre Relvas,http://www.wikidata.org/entity/Q9602307,wd:Q9602307,,
Angola,1,Manuel Neto da Costa,http://www.wikidata.org/entity/Q23892778,wd:Q23892778,,
Angola,1,Pascoal Luvualo,http://www.wikidata.org/entity/Q114342772,wd:Q114342772,,
Angola,1,Elvira Van-Dúnem,http://www.wikidata.org/entity/Q51883321,wd:Q51883321,,
Angola,1,Ruth Adriano Mendes,http://www.wikidata.org/entity/Q51883335,wd:Q51883335,,
Angola,1,Manuel Mira Godinho,http://www.wikidata.org/entity/Q10324389,wd:Q10324389,,
Argentina,59,Josep Borrell,http://www.wikidata.org/entity/Q312901,wd:Q312901,816539,Spanish politician (born 1947)
Spain,59,Josep Borrell,http://www.wikidata.org/entity/Q312901,wd:Q312901,816539,Spanish politician (born 1947)
Argentina,54,Queen Máxima of the Netherlands,http://www.wikidata.org/entity/Q460960,wd:Q460960,102274,Queen consort of the Netherlands
Argentina,48,Manuel Belgrano,http://www.wikidata.org/entity/Q315507,wd:Q315507,407896,Argentine politician and military leader
Argentina,26,Milan Stojadinović,http://www.wikidata.org/entity/Q648570,wd:Q648570,803012,Serbian politician (1888-1961)
Serbia,26,Milan Stojadinović,http://www.wikidata.org/entity/Q648570,wd:Q648570,803012,Serbian politician (1888-1961)
Argentina,26,Victorino de la Plaza,http://www.wikidata.org/entity/Q599235,wd:Q599235,717897,President of Argentina
Argentina,26,Juan Bautista Alberdi,http://www.wikidata.org/entity/Q722738,wd:Q722738,491671,Argentinian politician
Argentina,25,Amado Boudou,http://www.wikidata.org/entity/Q452112,wd:Q452112,23530771,Argentine politician
Argentina,24,Andrej Bajuk,http://www.wikidata.org/entity/Q434177,wd:Q434177,735065,Prime Minister of Slovenia (1943-2011)
Slovenia,24,Andrej Bajuk,http://www.wikidata.org/entity/Q434177,wd:Q434177,735065,Prime Minister of Slovenia (1943-2011)
Argentina,20,Raúl Prebisch,http://www.wikidata.org/entity/Q982374,wd:Q982374,769165,Argentine economist (1901-1986)
Argentina,17,Domingo Cavallo,http://www.wikidata.org/entity/Q908305,wd:Q908305,195155,Argentine politician
Argentina,17,Axel Kicillof,http://www.wikidata.org/entity/Q3754443,wd:Q3754443,40792229,"Argentine economist, academic and politician"
Argentina,16,Claudia Piñeiro,http://www.wikidata.org/entity/Q522543,wd:Q522543,40843802,Argentine writer
Argentina,15,Aníbal Fernández,http://www.wikidata.org/entity/Q2857937,wd:Q2857937,5931259,Argentinian politician
Argentina,14,Horacio Rodríguez Larreta,http://www.wikidata.org/entity/Q2843714,wd:Q2843714,46627106,Argentine economist and politician
Argentina,13,Roberto Lavagna,http://www.wikidata.org/entity/Q2832959,wd:Q2832959,2050226,Argentine economist and politician
Argentina,13,Graciela Chichilnisky,http://www.wikidata.org/entity/Q4516788,wd:Q4516788,30516868,American economist
Argentina,13,William Alonso,http://www.wikidata.org/entity/Q1375975,wd:Q1375975,6085136,Argentine-American economist
Argentina,12,Antonio Cafiero,http://www.wikidata.org/entity/Q2347235,wd:Q2347235,8674406,Argentine politician
Argentina,12,Javier Milei,http://www.wikidata.org/entity/Q52395487,wd:Q52395487,56599840,Argentine economist
Argentina,11,Roberto Alemann,http://www.wikidata.org/entity/Q2159408,wd:Q2159408,23968922,Argentine politician
Argentina,11,Dalmacio Vélez Sársfield,http://www.wikidata.org/entity/Q437289,wd:Q437289,2996743,Argentine economist
Argentina,11,Mercedes Marcó del Pont,http://www.wikidata.org/entity/Q3362887,wd:Q3362887,26058062,"Argentinean economist, politician, bank manager and tax officer"
Argentina,11,Jorge Capitanich,http://www.wikidata.org/entity/Q4837917,wd:Q4837917,2759784,Argentine politician
Argentina,10,Juan Larrea,http://www.wikidata.org/entity/Q2790355,wd:Q2790355,13441581,Argentine politician
Argentina,10,Felix Weil,http://www.wikidata.org/entity/Q1384432,wd:Q1384432,5379439,Argentine academic (1898-1975)
Argentina,10,Cynthia Hotton,http://www.wikidata.org/entity/Q5795485,wd:Q5795485,55929579,Argentinian politician
Argentina,9,Ricardo López Murphy,http://www.wikidata.org/entity/Q957748,wd:Q957748,1739661,Argentine politician and economist
Argentina,9,Luciana Pedraza,http://www.wikidata.org/entity/Q168460,wd:Q168460,5944046,Argentine actress
Argentina,9,Guillermo Calvo,http://www.wikidata.org/entity/Q1326679,wd:Q1326679,12794223,Argentine-American economist
Argentina,9,Vjekoslav Vrančić,http://www.wikidata.org/entity/Q3514542,wd:Q3514542,3456253,Croatian politician (1904-1990)
Bosnia and Herzegovina,9,Vjekoslav Vrančić,http://www.wikidata.org/entity/Q3514542,wd:Q3514542,3456253,Croatian politician (1904-1990)
Argentina,9,Manuel Trajtenberg,http://www.wikidata.org/entity/Q6752919,wd:Q6752919,32749785,economist
Israel,9,Manuel Trajtenberg,http://www.wikidata.org/entity/Q6752919,wd:Q6752919,32749785,economist
Argentina,9,José Luis Espert,http://www.wikidata.org/entity/Q29019697,wd:Q29019697,56018154,Argentine economist and politician
Argentina,9,Luis Caputo,http://www.wikidata.org/entity/Q28058800,wd:Q28058800,52767901,Argentine economist
Argentina,9,Martín Guzmán,http://www.wikidata.org/entity/Q77605455,wd:Q77605455,62520482,Argentine economist
Argentina,8,Felisa Miceli,http://www.wikidata.org/entity/Q285707,wd:Q285707,3281829,Argentine economist and politician
Argentina,8,Florencio Randazzo,http://www.wikidata.org/entity/Q963100,wd:Q963100,21533360,Argentine politician
Argentina,8,Hipólito Vieytes,http://www.wikidata.org/entity/Q2607643,wd:Q2607643,19076451,Argentine politician
Argentina,8,Luis L. Domínguez,http://www.wikidata.org/entity/Q456235,wd:Q456235,34269206,19th-century Argentine politician/writer/historian (1819-1898)
Argentina,8,Federico Sturzenegger,http://www.wikidata.org/entity/Q16302129,wd:Q16302129,42912603,Argentine economist
